Energy,xx,yy,zz,xy,xz,yz
74.7173,0.9360,0.9360,0.9360,0.0017,0.0017,0.0017
74.7555,0.9361,0.9361,0.9361,0.0018,0.0018,0.0018
74.7937,0.9362,0.9362,0.9362,0.0018,0.0018,0.0018
74.8320,0.9363,0.9363,0.9363,0.0018,0.0018,0.0018
74.8702,0.9363,0.9363,0.9363,0.0018,0.0018,0.0018
74.9084,0.9364,0.9364,0.9364,0.0018,0.0018,0.0018
74.9467,0.9364,0.9364,0.9364,0.0017,0.0017,0.0017
74.9849,0.9363,0.9363,0.9363,0.0017,0.0017,0.0017
75.0232,0.9363,0.9363,0.9363,0.0017,0.0017,0.0017
75.0614,0.9364,0.9364,0.9364,0.0016,0.0016,0.0016
75.0996,0.9364,0.9364,0.9364,0.0015,0.0015,0.0015
75.1379,0.9365,0.9365,0.9365,0.0015,0.0015,0.0015
75.1761,0.9365,0.9365,0.9365,0.0014,0.0014,0.0014
75.2143,0.9366,0.9366,0.9366,0.0014,0.0014,0.0014
75.2526,0.9366,0.9366,0.9366,0.0015,0.0015,0.0015
75.2908,0.9366,0.9366,0.9366,0.0015,0.0015,0.0015
75.3291,0.9368,0.9368,0.9368,0.0015,0.0015,0.0015
75.3673,0.9369,0.9369,0.9369,0.0015,0.0015,0.0015
75.4055,0.9369,0.9369,0.9369,0.0016,0.0016,0.0016
75.4438,0.9370,0.9370,0.9370,0.0015,0.0015,0.0015
75.4820,0.9370,0.9370,0.9370,0.0015,0.0015,0.0015
75.5203,0.9371,0.9371,0.9371,0.0015,0.0015,0.0015
75.5585,0.9372,0.9372,0.9372,0.0015,0.0015,0.0015
75.5967,0.9373,0.9373,0.9373,0.0015,0.0015,0.0015
75.6350,0.9373,0.9373,0.9373,0.0014,0.0014,0.0014
75.6732,0.9374,0.9374,0.9374,0.0014,0.0014,0.0014
75.7114,0.9374,0.9374,0.9374,0.0014,0.0014,0.0014
75.7497,0.9374,0.9374,0.9374,0.0014,0.0014,0.0014
75.7879,0.9375,0.9375,0.9375,0.0014,0.0014,0.0014
75.8262,0.9376,0.9376,0.9376,0.0014,0.0014,0.0014
75.8644,0.9377,0.9377,0.9377,0.0015,0.0015,0.0015
75.9026,0.9377,0.9377,0.9377,0.0015,0.0015,0.0015
75.9409,0.9378,0.9378,0.9378,0.0015,0.0015,0.0015
75.9791,0.9378,0.9378,0.9378,0.0015,0.0015,0.0015
76.0173,0.9379,0.9379,0.9379,0.0015,0.0015,0.0015
76.0556,0.9380,0.9380,0.9380,0.0015,0.0015,0.0015
76.0938,0.9381,0.9381,0.9381,0.0015,0.0015,0.0015
76.1321,0.9381,0.9381,0.9381,0.0015,0.0015,0.0015
76.1703,0.9382,0.9382,0.9382,0.0015,0.0015,0.0015
76.2085,0.9383,0.9383,0.9383,0.0015,0.0015,0.0015
76.2468,0.9383,0.9383,0.9383,0.0015,0.0015,0.0015
76.2850,0.9384,0.9384,0.9384,0.0015,0.0015,0.0015
76.3233,0.9384,0.9384,0.9384,0.0015,0.0015,0.0015
76.3615,0.9384,0.9384,0.9384,0.0016,0.0016,0.0016
76.3997,0.9384,0.9384,0.9384,0.0016,0.0016,0.0016
76.4380,0.9385,0.9385,0.9385,0.0016,0.0016,0.0016
76.4762,0.9386,0.9386,0.9386,0.0016,0.0016,0.0016
76.5144,0.9387,0.9387,0.9387,0.0016,0.0016,0.0016
76.5527,0.9387,0.9387,0.9387,0.0016,0.0016,0.0016
76.5909,0.9388,0.9388,0.9388,0.0016,0.0016,0.0016
76.6292,0.9389,0.9389,0.9389,0.0016,0.0016,0.0016
76.6674,0.9389,0.9389,0.9389,0.0016,0.0016,0.0016
76.7056,0.9390,0.9390,0.9390,0.0016,0.0016,0.0016
76.7439,0.9391,0.9391,0.9391,0.0016,0.0016,0.0016
76.7821,0.9391,0.9391,0.9391,0.0015,0.0015,0.0015
76.8203,0.9390,0.9390,0.9390,0.0015,0.0015,0.0015
76.8586,0.9390,0.9390,0.9390,0.0015,0.0015,0.0015
76.8968,0.9392,0.9392,0.9392,0.0015,0.0015,0.0015
76.9351,0.9393,0.9393,0.9393,0.0015,0.0015,0.0015
76.9733,0.9394,0.9394,0.9394,0.0015,0.0015,0.0015
77.0115,0.9395,0.9395,0.9395,0.0015,0.0015,0.0015
77.0498,0.9395,0.9395,0.9395,0.0015,0.0015,0.0015
77.0880,0.9396,0.9396,0.9396,0.0015,0.0015,0.0015
77.1263,0.9396,0.9396,0.9396,0.0015,0.0015,0.0015
77.1645,0.9397,0.9397,0.9397,0.0015,0.0015,0.0015
77.2027,0.9399,0.9399,0.9399,0.0015,0.0015,0.0015
77.2410,0.9400,0.9400,0.9400,0.0015,0.0015,0.0015
77.2792,0.9400,0.9400,0.9400,0.0015,0.0015,0.0015
77.3174,0.9400,0.9400,0.9400,0.0015,0.0015,0.0015
77.3557,0.9401,0.9401,0.9401,0.0015,0.0015,0.0015
77.3939,0.9401,0.9401,0.9401,0.0015,0.0015,0.0015
77.4322,0.9403,0.9403,0.9403,0.0015,0.0015,0.0015
77.4704,0.9405,0.9405,0.9405,0.0016,0.0016,0.0016
77.5086,0.9405,0.9405,0.9405,0.0015,0.0015,0.0015
77.5469,0.9404,0.9404,0.9404,0.0014,0.0014,0.0014
77.5851,0.9405,0.9405,0.9405,0.0014,0.0014,0.0014
77.6234,0.9406,0.9406,0.9406,0.0014,0.0014,0.0014
77.6616,0.9407,0.9407,0.9407,0.0014,0.0014,0.0014
77.6998,0.9408,0.9408,0.9408,0.0014,0.0014,0.0014
77.7381,0.9408,0.9408,0.9408,0.0014,0.0014,0.0014
77.7763,0.9407,0.9407,0.9407,0.0014,0.0014,0.0014
77.8145,0.9407,0.9407,0.9407,0.0014,0.0014,0.0014
77.8528,0.9408,0.9408,0.9408,0.0013,0.0013,0.0013
77.8910,0.9409,0.9409,0.9409,0.0014,0.0014,0.0014
77.9293,0.9409,0.9409,0.9409,0.0014,0.0014,0.0014
77.9675,0.9410,0.9410,0.9410,0.0014,0.0014,0.0014
78.0057,0.9410,0.9410,0.9410,0.0014,0.0014,0.0014
78.0440,0.9410,0.9410,0.9410,0.0014,0.0014,0.0014
78.0822,0.9411,0.9411,0.9411,0.0014,0.0014,0.0014
78.1204,0.9412,0.9412,0.9412,0.0015,0.0015,0.0015
78.1587,0.9413,0.9413,0.9413,0.0015,0.0015,0.0015
78.1969,0.9412,0.9412,0.9412,0.0015,0.0015,0.0015
78.2352,0.9412,0.9412,0.9412,0.0014,0.0014,0.0014
78.2734,0.9413,0.9413,0.9413,0.0015,0.0015,0.0015
78.3116,0.9415,0.9415,0.9415,0.0015,0.0015,0.0015
78.3499,0.9416,0.9416,0.9416,0.0015,0.0015,0.0015
78.3881,0.9417,0.9417,0.9417,0.0015,0.0015,0.0015
78.4264,0.9418,0.9418,0.9418,0.0016,0.0016,0.0016
78.4646,0.9418,0.9418,0.9418,0.0016,0.0016,0.0016
78.5028,0.9417,0.9417,0.9417,0.0016,0.0016,0.0016
78.5411,0.9417,0.9417,0.9417,0.0016,0.0016,0.0016
78.5793,0.9417,0.9417,0.9417,0.0015,0.0015,0.0015
78.6175,0.9417,0.9417,0.9417,0.0015,0.0015,0.0015
78.6558,0.9417,0.9417,0.9417,0.0015,0.0015,0.0015
78.6940,0.9418,0.9418,0.9418,0.0015,0.0015,0.0015
78.7323,0.9418,0.9418,0.9418,0.0014,0.0014,0.0014
78.7705,0.9419,0.9419,0.9419,0.0014,0.0014,0.0014
78.8087,0.9420,0.9420,0.9420,0.0014,0.0014,0.0014
78.8470,0.9420,0.9420,0.9420,0.0014,0.0014,0.0014
78.8852,0.9420,0.9420,0.9420,0.0013,0.0013,0.0013
78.9234,0.9420,0.9420,0.9420,0.0013,0.0013,0.0013
78.9617,0.9421,0.9421,0.9421,0.0013,0.0013,0.0013
78.9999,0.9422,0.9422,0.9422,0.0013,0.0013,0.0013
79.0382,0.9423,0.9423,0.9423,0.0013,0.0013,0.0013
79.0764,0.9423,0.9423,0.9423,0.0012,0.0012,0.0012
79.1146,0.9423,0.9423,0.9423,0.0012,0.0012,0.0012
79.1529,0.9424,0.9424,0.9424,0.0012,0.0012,0.0012
79.1911,0.9424,0.9424,0.9424,0.0012,0.0012,0.0012
79.2294,0.9424,0.9424,0.9424,0.0012,0.0012,0.0012
79.2676,0.9425,0.9425,0.9425,0.0011,0.0011,0.0011
79.3058,0.9425,0.9425,0.9425,0.0011,0.0011,0.0011
79.3441,0.9425,0.9425,0.9425,0.0011,0.0011,0.0011
79.3823,0.9425,0.9425,0.9425,0.0011,0.0011,0.0011
79.4205,0.9426,0.9426,0.9426,0.0010,0.0010,0.0010
79.4588,0.9427,0.9427,0.9427,0.0010,0.0010,0.0010
79.4970,0.9428,0.9428,0.9428,0.0010,0.0010,0.0010
79.5353,0.9429,0.9429,0.9429,0.0010,0.0010,0.0010
79.5735,0.9430,0.9430,0.9430,0.0010,0.0010,0.0010
79.6117,0.9430,0.9430,0.9430,0.0010,0.0010,0.0010
79.6500,0.9430,0.9430,0.9430,0.0011,0.0011,0.0011
79.6882,0.9431,0.9431,0.9431,0.0011,0.0011,0.0011
79.7264,0.9431,0.9431,0.9431,0.0011,0.0011,0.0011
79.7647,0.9432,0.9432,0.9432,0.0011,0.0011,0.0011
79.8029,0.9433,0.9433,0.9433,0.0011,0.0011,0.0011
79.8412,0.9434,0.9434,0.9434,0.0011,0.0011,0.0011
79.8794,0.9434,0.9434,0.9434,0.0011,0.0011,0.0011
79.9176,0.9435,0.9435,0.9435,0.0011,0.0011,0.0011
79.9559,0.9436,0.9436,0.9436,0.0011,0.0011,0.0011
79.9941,0.9436,0.9436,0.9436,0.0012,0.0012,0.0012
80.0324,0.9437,0.9437,0.9437,0.0012,0.0012,0.0012
80.0706,0.9437,0.9437,0.9437,0.0012,0.0012,0.0012
80.1088,0.9437,0.9437,0.9437,0.0012,0.0012,0.0012
80.1471,0.9437,0.9437,0.9437,0.0013,0.0013,0.0013
80.1853,0.9438,0.9438,0.9438,0.0013,0.0013,0.0013
80.2235,0.9438,0.9438,0.9438,0.0013,0.0013,0.0013
80.2618,0.9438,0.9438,0.9438,0.0013,0.0013,0.0013
80.3000,0.9438,0.9438,0.9438,0.0013,0.0013,0.0013
80.3383,0.9439,0.9439,0.9439,0.0012,0.0012,0.0012
80.3765,0.9439,0.9439,0.9439,0.0012,0.0012,0.0012
80.4147,0.9439,0.9439,0.9439,0.0012,0.0012,0.0012
80.4530,0.9440,0.9440,0.9440,0.0012,0.0012,0.0012
80.4912,0.9441,0.9441,0.9441,0.0012,0.0012,0.0012
80.5294,0.9441,0.9441,0.9441,0.0012,0.0012,0.0012
80.5677,0.9442,0.9442,0.9442,0.0011,0.0011,0.0011
80.6059,0.9442,0.9442,0.9442,0.0011,0.0011,0.0011
80.6442,0.9443,0.9443,0.9443,0.0011,0.0011,0.0011
80.6824,0.9443,0.9443,0.9443,0.0011,0.0011,0.0011
80.7206,0.9444,0.9444,0.9444,0.0011,0.0011,0.0011
80.7589,0.9445,0.9445,0.9445,0.0011,0.0011,0.0011
80.7971,0.9445,0.9445,0.9445,0.0011,0.0011,0.0011
80.8354,0.9446,0.9446,0.9446,0.0011,0.0011,0.0011
80.8736,0.9446,0.9446,0.9446,0.0011,0.0011,0.0011
80.9118,0.9447,0.9447,0.9447,0.0011,0.0011,0.0011
80.9501,0.9447,0.9447,0.9447,0.0011,0.0011,0.0011
80.9883,0.9447,0.9447,0.9447,0.0011,0.0011,0.0011
81.0265,0.9448,0.9448,0.9448,0.0012,0.0012,0.0012
81.0648,0.9448,0.9448,0.9448,0.0012,0.0012,0.0012
81.1030,0.9449,0.9449,0.9449,0.0012,0.0012,0.0012
81.1413,0.9450,0.9450,0.9450,0.0012,0.0012,0.0012
81.1795,0.9450,0.9450,0.9450,0.0012,0.0012,0.0012
81.2177,0.9451,0.9451,0.9451,0.0012,0.0012,0.0012
81.2560,0.9451,0.9451,0.9451,0.0012,0.0012,0.0012
81.2942,0.9452,0.9452,0.9452,0.0012,0.0012,0.0012
81.3324,0.9453,0.9453,0.9453,0.0012,0.0012,0.0012
81.3707,0.9454,0.9454,0.9454,0.0012,0.0012,0.0012
81.4089,0.9455,0.9455,0.9455,0.0011,0.0011,0.0011
81.4472,0.9456,0.9456,0.9456,0.0011,0.0011,0.0011
81.4854,0.9457,0.9457,0.9457,0.0011,0.0011,0.0011
81.5236,0.9457,0.9457,0.9457,0.0012,0.0012,0.0012
81.5619,0.9457,0.9457,0.9457,0.0012,0.0012,0.0012
81.6001,0.9457,0.9457,0.9457,0.0012,0.0012,0.0012
81.6384,0.9458,0.9458,0.9458,0.0012,0.0012,0.0012
81.6766,0.9458,0.9458,0.9458,0.0013,0.0013,0.0013
81.7148,0.9459,0.9459,0.9459,0.0013,0.0013,0.0013
81.7531,0.9458,0.9458,0.9458,0.0013,0.0013,0.0013
81.7913,0.9457,0.9457,0.9457,0.0013,0.0013,0.0013
81.8295,0.9459,0.9459,0.9459,0.0013,0.0013,0.0013
81.8678,0.9460,0.9460,0.9460,0.0013,0.0013,0.0013
81.9060,0.9460,0.9460,0.9460,0.0013,0.0013,0.0013
81.9443,0.9462,0.9462,0.9462,0.0013,0.0013,0.0013
81.9825,0.9463,0.9463,0.9463,0.0013,0.0013,0.0013
82.0207,0.9463,0.9463,0.9463,0.0013,0.0013,0.0013
82.0590,0.9463,0.9463,0.9463,0.0012,0.0012,0.0012
82.0972,0.9464,0.9464,0.9464,0.0012,0.0012,0.0012
82.1354,0.9465,0.9465,0.9465,0.0012,0.0012,0.0012
82.1737,0.9466,0.9466,0.9466,0.0012,0.0012,0.0012
82.2119,0.9467,0.9467,0.9467,0.0012,0.0012,0.0012
82.2502,0.9467,0.9467,0.9467,0.0012,0.0012,0.0012
82.2884,0.9467,0.9467,0.9467,0.0012,0.0012,0.0012
82.3266,0.9468,0.9468,0.9468,0.0012,0.0012,0.0012
82.3649,0.9469,0.9469,0.9469,0.0012,0.0012,0.0012
82.4031,0.9469,0.9469,0.9469,0.0012,0.0012,0.0012
82.4414,0.9469,0.9469,0.9469,0.0012,0.0012,0.0012
82.4796,0.9468,0.9468,0.9468,0.0012,0.0012,0.0012
82.5178,0.9468,0.9468,0.9468,0.0012,0.0012,0.0012
82.5561,0.9469,0.9469,0.9469,0.0012,0.0012,0.0012
82.5943,0.9470,0.9470,0.9470,0.0012,0.0012,0.0012
82.6325,0.9470,0.9470,0.9470,0.0012,0.0012,0.0012
82.6708,0.9471,0.9471,0.9471,0.0012,0.0012,0.0012
82.7090,0.9472,0.9472,0.9472,0.0012,0.0012,0.0012
82.7473,0.9472,0.9472,0.9472,0.0012,0.0012,0.0012
82.7855,0.9473,0.9473,0.9473,0.0012,0.0012,0.0012
82.8237,0.9474,0.9474,0.9474,0.0012,0.0012,0.0012
82.8620,0.9475,0.9475,0.9475,0.0012,0.0012,0.0012
82.9002,0.9475,0.9475,0.9475,0.0012,0.0012,0.0012
82.9384,0.9476,0.9476,0.9476,0.0012,0.0012,0.0012
82.9767,0.9476,0.9476,0.9476,0.0012,0.0012,0.0012
83.0149,0.9477,0.9477,0.9477,0.0011,0.0011,0.0011
83.0532,0.9477,0.9477,0.9477,0.0011,0.0011,0.0011
83.0914,0.9477,0.9477,0.9477,0.0011,0.0011,0.0011
83.1296,0.9477,0.9477,0.9477,0.0011,0.0011,0.0011
83.1679,0.9478,0.9478,0.9478,0.0011,0.0011,0.0011
83.2061,0.9479,0.9479,0.9479,0.0011,0.0011,0.0011
83.2444,0.9479,0.9479,0.9479,0.0011,0.0011,0.0011
83.2826,0.9480,0.9480,0.9480,0.0011,0.0011,0.0011
83.3208,0.9480,0.9480,0.9480,0.0012,0.0012,0.0012
83.3591,0.9481,0.9481,0.9481,0.0012,0.0012,0.0012
83.3973,0.9482,0.9482,0.9482,0.0011,0.0011,0.0011
83.4355,0.9483,0.9483,0.9483,0.0012,0.0012,0.0012
83.4738,0.9484,0.9484,0.9484,0.0012,0.0012,0.0012
83.5120,0.9484,0.9484,0.9484,0.0011,0.0011,0.0011
83.5503,0.9484,0.9484,0.9484,0.0011,0.0011,0.0011
83.5885,0.9484,0.9484,0.9484,0.0011,0.0011,0.0011
83.6267,0.9485,0.9485,0.9485,0.0011,0.0011,0.0011
83.6650,0.9486,0.9486,0.9486,0.0011,0.0011,0.0011
83.7032,0.9486,0.9486,0.9486,0.0011,0.0011,0.0011
83.7414,0.9487,0.9487,0.9487,0.0011,0.0011,0.0011
83.7797,0.9487,0.9487,0.9487,0.0011,0.0011,0.0011
83.8179,0.9488,0.9488,0.9488,0.0011,0.0011,0.0011
83.8562,0.9489,0.9489,0.9489,0.0011,0.0011,0.0011
83.8944,0.9489,0.9489,0.9489,0.0011,0.0011,0.0011
83.9326,0.9490,0.9490,0.9490,0.0011,0.0011,0.0011
83.9709,0.9490,0.9490,0.9490,0.0011,0.0011,0.0011
84.0091,0.9490,0.9490,0.9490,0.0011,0.0011,0.0011
84.0474,0.9490,0.9490,0.9490,0.0011,0.0011,0.0011
84.0856,0.9490,0.9490,0.9490,0.0011,0.0011,0.0011
84.1238,0.9491,0.9491,0.9491,0.0012,0.0012,0.0012
84.1621,0.9492,0.9492,0.9492,0.0012,0.0012,0.0012
84.2003,0.9493,0.9493,0.9493,0.0012,0.0012,0.0012
84.2385,0.9493,0.9493,0.9493,0.0012,0.0012,0.0012
84.2768,0.9494,0.9494,0.9494,0.0012,0.0012,0.0012
84.3150,0.9494,0.9494,0.9494,0.0012,0.0012,0.0012
84.3533,0.9495,0.9495,0.9495,0.0012,0.0012,0.0012
84.3915,0.9496,0.9496,0.9496,0.0012,0.0012,0.0012
84.4297,0.9496,0.9496,0.9496,0.0012,0.0012,0.0012
84.4680,0.9497,0.9497,0.9497,0.0012,0.0012,0.0012
84.5062,0.9497,0.9497,0.9497,0.0011,0.0011,0.0011
84.5444,0.9497,0.9497,0.9497,0.0011,0.0011,0.0011
84.5827,0.9497,0.9497,0.9497,0.0011,0.0011,0.0011
84.6209,0.9498,0.9498,0.9498,0.0011,0.0011,0.0011
84.6592,0.9499,0.9499,0.9499,0.0011,0.0011,0.0011
84.6974,0.9499,0.9499,0.9499,0.0011,0.0011,0.0011
84.7356,0.9499,0.9499,0.9499,0.0011,0.0011,0.0011
84.7739,0.9499,0.9499,0.9499,0.0011,0.0011,0.0011
84.8121,0.9499,0.9499,0.9499,0.0011,0.0011,0.0011
84.8504,0.9500,0.9500,0.9500,0.0011,0.0011,0.0011
84.8886,0.9501,0.9501,0.9501,0.0011,0.0011,0.0011
84.9268,0.9502,0.9502,0.9502,0.0011,0.0011,0.0011
84.9651,0.9502,0.9502,0.9502,0.0011,0.0011,0.0011
85.0033,0.9503,0.9503,0.9503,0.0011,0.0011,0.0011
85.0415,0.9504,0.9504,0.9504,0.0011,0.0011,0.0011
85.0798,0.9504,0.9504,0.9504,0.0011,0.0011,0.0011
85.1180,0.9505,0.9505,0.9505,0.0011,0.0011,0.0011
85.1563,0.9505,0.9505,0.9505,0.0011,0.0011,0.0011
85.1945,0.9505,0.9505,0.9505,0.0011,0.0011,0.0011
85.2327,0.9505,0.9505,0.9505,0.0011,0.0011,0.0011
85.2710,0.9506,0.9506,0.9506,0.0011,0.0011,0.0011
85.3092,0.9506,0.9506,0.9506,0.0011,0.0011,0.0011
85.3474,0.9506,0.9506,0.9506,0.0010,0.0010,0.0010
85.3857,0.9507,0.9507,0.9507,0.0010,0.0010,0.0010
85.4239,0.9508,0.9508,0.9508,0.0010,0.0010,0.0010
85.4622,0.9508,0.9508,0.9508,0.0010,0.0010,0.0010
85.5004,0.9509,0.9509,0.9509,0.0010,0.0010,0.0010
85.5386,0.9510,0.9510,0.9510,0.0010,0.0010,0.0010
85.5769,0.9511,0.9511,0.9511,0.0010,0.0010,0.0010
85.6151,0.9511,0.9511,0.9511,0.0010,0.0010,0.0010
85.6534,0.9510,0.9510,0.9510,0.0010,0.0010,0.0010
85.6916,0.9511,0.9511,0.9511,0.0010,0.0010,0.0010
85.7298,0.9512,0.9512,0.9512,0.0010,0.0010,0.0010
85.7681,0.9513,0.9513,0.9513,0.0011,0.0011,0.0011
85.8063,0.9513,0.9513,0.9513,0.0011,0.0011,0.0011
85.8445,0.9513,0.9513,0.9513,0.0010,0.0010,0.0010
85.8828,0.9513,0.9513,0.9513,0.0010,0.0010,0.0010
85.9210,0.9514,0.9514,0.9514,0.0010,0.0010,0.0010
85.9593,0.9513,0.9513,0.9513,0.0011,0.0011,0.0011
85.9975,0.9514,0.9514,0.9514,0.0011,0.0011,0.0011
86.0357,0.9515,0.9515,0.9515,0.0010,0.0010,0.0010
86.0740,0.9516,0.9516,0.9516,0.0010,0.0010,0.0010
86.1122,0.9517,0.9517,0.9517,0.0010,0.0010,0.0010
86.1504,0.9517,0.9517,0.9517,0.0010,0.0010,0.0010
86.1887,0.9518,0.9518,0.9518,0.0010,0.0010,0.0010
86.2269,0.9518,0.9518,0.9518,0.0010,0.0010,0.0010
86.2652,0.9519,0.9519,0.9519,0.0011,0.0011,0.0011
86.3034,0.9519,0.9519,0.9519,0.0011,0.0011,0.0011
86.3416,0.9519,0.9519,0.9519,0.0011,0.0011,0.0011
86.3799,0.9520,0.9520,0.9520,0.0011,0.0011,0.0011
86.4181,0.9520,0.9520,0.9520,0.0011,0.0011,0.0011
86.4564,0.9521,0.9521,0.9521,0.0011,0.0011,0.0011
86.4946,0.9522,0.9522,0.9522,0.0011,0.0011,0.0011
86.5328,0.9522,0.9522,0.9522,0.0011,0.0011,0.0011
86.5711,0.9523,0.9523,0.9523,0.0011,0.0011,0.0011
86.6093,0.9524,0.9524,0.9524,0.0011,0.0011,0.0011
86.6475,0.9525,0.9525,0.9525,0.0011,0.0011,0.0011
86.6858,0.9525,0.9525,0.9525,0.0011,0.0011,0.0011
86.7240,0.9526,0.9526,0.9526,0.0011,0.0011,0.0011
86.7623,0.9526,0.9526,0.9526,0.0010,0.0010,0.0010
86.8005,0.9526,0.9526,0.9526,0.0010,0.0010,0.0010
86.8387,0.9527,0.9527,0.9527,0.0010,0.0010,0.0010
86.8770,0.9527,0.9527,0.9527,0.0010,0.0010,0.0010
86.9152,0.9527,0.9527,0.9527,0.0010,0.0010,0.0010
86.9534,0.9527,0.9527,0.9527,0.0010,0.0010,0.0010
86.9917,0.9527,0.9527,0.9527,0.0010,0.0010,0.0010
87.0299,0.9528,0.9528,0.9528,0.0010,0.0010,0.0010
87.0682,0.9528,0.9528,0.9528,0.0010,0.0010,0.0010
87.1064,0.9529,0.9529,0.9529,0.0010,0.0010,0.0010
87.1446,0.9530,0.9530,0.9530,0.0010,0.0010,0.0010
87.1829,0.9531,0.9531,0.9531,0.0010,0.0010,0.0010
87.2211,0.9531,0.9531,0.9531,0.0010,0.0010,0.0010
87.2594,0.9531,0.9531,0.9531,0.0010,0.0010,0.0010
87.2976,0.9531,0.9531,0.9531,0.0010,0.0010,0.0010
87.3358,0.9532,0.9532,0.9532,0.0010,0.0010,0.0010
87.3741,0.9533,0.9533,0.9533,0.0010,0.0010,0.0010
87.4123,0.9533,0.9533,0.9533,0.0010,0.0010,0.0010
87.4505,0.9533,0.9533,0.9533,0.0011,0.0011,0.0011
87.4888,0.9534,0.9534,0.9534,0.0011,0.0011,0.0011
87.5270,0.9534,0.9534,0.9534,0.0011,0.0011,0.0011
87.5653,0.9533,0.9533,0.9533,0.0011,0.0011,0.0011
87.6035,0.9534,0.9534,0.9534,0.0011,0.0011,0.0011
87.6417,0.9534,0.9534,0.9534,0.0011,0.0011,0.0011
87.6800,0.9535,0.9535,0.9535,0.0011,0.0011,0.0011
87.7182,0.9535,0.9535,0.9535,0.0011,0.0011,0.0011
87.7564,0.9536,0.9536,0.9536,0.0011,0.0011,0.0011
87.7947,0.9536,0.9536,0.9536,0.0011,0.0011,0.0011
87.8329,0.9536,0.9536,0.9536,0.0011,0.0011,0.0011
87.8712,0.9537,0.9537,0.9537,0.0011,0.0011,0.0011
87.9094,0.9538,0.9538,0.9538,0.0011,0.0011,0.0011
87.9476,0.9538,0.9538,0.9538,0.0011,0.0011,0.0011
87.9859,0.9538,0.9538,0.9538,0.0011,0.0011,0.0011
88.0241,0.9539,0.9539,0.9539,0.0011,0.0011,0.0011
88.0624,0.9539,0.9539,0.9539,0.0011,0.0011,0.0011
88.1006,0.9540,0.9540,0.9540,0.0010,0.0010,0.0010
88.1388,0.9540,0.9540,0.9540,0.0010,0.0010,0.0010
88.1771,0.9540,0.9540,0.9540,0.0011,0.0011,0.0011
88.2153,0.9540,0.9540,0.9540,0.0011,0.0011,0.0011
88.2535,0.9540,0.9540,0.9540,0.0011,0.0011,0.0011
88.2918,0.9541,0.9541,0.9541,0.0011,0.0011,0.0011
88.3300,0.9542,0.9542,0.9542,0.0011,0.0011,0.0011
88.3683,0.9542,0.9542,0.9542,0.0011,0.0011,0.0011
88.4065,0.9543,0.9543,0.9543,0.0011,0.0011,0.0011
88.4447,0.9543,0.9543,0.9543,0.0011,0.0011,0.0011
88.4830,0.9543,0.9543,0.9543,0.0011,0.0011,0.0011
88.5212,0.9544,0.9544,0.9544,0.0011,0.0011,0.0011
88.5594,0.9544,0.9544,0.9544,0.0011,0.0011,0.0011
88.5977,0.9545,0.9545,0.9545,0.0010,0.0010,0.0010
88.6359,0.9545,0.9545,0.9545,0.0010,0.0010,0.0010
88.6742,0.9546,0.9546,0.9546,0.0010,0.0010,0.0010
88.7124,0.9546,0.9546,0.9546,0.0010,0.0010,0.0010
88.7506,0.9547,0.9547,0.9547,0.0010,0.0010,0.0010
88.7889,0.9547,0.9547,0.9547,0.0010,0.0010,0.0010
88.8271,0.9547,0.9547,0.9547,0.0010,0.0010,0.0010
88.8654,0.9547,0.9547,0.9547,0.0010,0.0010,0.0010
88.9036,0.9548,0.9548,0.9548,0.0010,0.0010,0.0010
88.9418,0.9548,0.9548,0.9548,0.0011,0.0011,0.0011
88.9801,0.9549,0.9549,0.9549,0.0011,0.0011,0.0011
89.0183,0.9549,0.9549,0.9549,0.0011,0.0011,0.0011
89.0565,0.9549,0.9549,0.9549,0.0011,0.0011,0.0011
89.0948,0.9550,0.9550,0.9550,0.0011,0.0011,0.0011
89.1330,0.9550,0.9550,0.9550,0.0011,0.0011,0.0011
89.1713,0.9551,0.9551,0.9551,0.0011,0.0011,0.0011
89.2095,0.9552,0.9552,0.9552,0.0011,0.0011,0.0011
89.2477,0.9552,0.9552,0.9552,0.0011,0.0011,0.0011
89.2860,0.9552,0.9552,0.9552,0.0011,0.0011,0.0011
89.3242,0.9553,0.9553,0.9553,0.0011,0.0011,0.0011
89.3624,0.9553,0.9553,0.9553,0.0011,0.0011,0.0011
89.4007,0.9553,0.9553,0.9553,0.0010,0.0010,0.0010
89.4389,0.9553,0.9553,0.9553,0.0010,0.0010,0.0010
89.4772,0.9553,0.9553,0.9553,0.0010,0.0010,0.0010
89.5154,0.9554,0.9554,0.9554,0.0010,0.0010,0.0010
89.5536,0.9554,0.9554,0.9554,0.0010,0.0010,0.0010
89.5919,0.9554,0.9554,0.9554,0.0010,0.0010,0.0010
89.6301,0.9555,0.9555,0.9555,0.0010,0.0010,0.0010
89.6684,0.9555,0.9555,0.9555,0.0010,0.0010,0.0010
89.7066,0.9556,0.9556,0.9556,0.0010,0.0010,0.0010
89.7448,0.9556,0.9556,0.9556,0.0010,0.0010,0.0010
89.7831,0.9557,0.9557,0.9557,0.0010,0.0010,0.0010
89.8213,0.9557,0.9557,0.9557,0.0010,0.0010,0.0010
89.8595,0.9558,0.9558,0.9558,0.0010,0.0010,0.0010
89.8978,0.9558,0.9558,0.9558,0.0010,0.0010,0.0010
89.9360,0.9558,0.9558,0.9558,0.0010,0.0010,0.0010
