Energy,xx,yy,zz,xy,xz,yz
35.6813,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.6891,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.6969,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.7046,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.7124,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.7202,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.7279,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.7357,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000
35.7435,0.0004,0.0004,0.0004,-0.0000,-0.0000,-0.0000
35.7513,0.0004,0.0004,0.0004,-0.0000,-0.0000,-0.0000
35.7590,0.0004,0.0004,0.0004,-0.0000,-0.0000,-0.0000
35.7668,0.0004,0.0004,0.0004,-0.0000,-0.0000,-0.0000
35.7746,0.0004,0.0004,0.0004,-0.0000,-0.0000,-0.0000
35.7823,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.7901,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.7979,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8057,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8134,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8212,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8290,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8368,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8445,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8523,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8601,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8678,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8756,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8834,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8912,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.8989,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9067,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9145,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9222,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9300,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9378,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9456,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9533,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9611,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9689,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9767,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9844,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
35.9922,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0000,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0077,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0155,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0233,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0311,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0388,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0466,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0544,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0621,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0699,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0777,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0855,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.0932,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.1010,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.1088,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.1165,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.1243,0.0003,0.0003,0.0003,-0.0000,-0.0000,-0.0000
36.1321,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1399,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1476,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1554,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1632,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1710,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1787,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1865,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.1943,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2020,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2098,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2176,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2254,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2331,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2409,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2487,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2564,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2642,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2720,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2798,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2875,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.2953,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3031,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3108,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3186,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3264,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3342,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3419,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3497,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3575,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3653,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3730,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3808,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3886,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.3963,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4041,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4119,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4197,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4274,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4352,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4430,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4507,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4585,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4663,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4741,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4818,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4896,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.4974,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5051,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5129,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5207,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5285,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5362,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5440,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5518,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5596,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5673,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5751,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5829,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5906,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.5984,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6062,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6140,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6217,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6295,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6373,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6450,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6528,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6606,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6684,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6761,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6839,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6917,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.6994,0.0002,0.0002,0.0002,-0.0000,-0.0000,-0.0000
36.7072,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7150,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7228,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7305,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7383,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7461,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7539,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7616,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7694,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7772,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7849,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.7927,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8005,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8083,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8160,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8238,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8316,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8393,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8471,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8549,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8627,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8704,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8782,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8860,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.8937,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9015,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9093,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9171,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9248,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9326,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9404,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9482,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9559,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9637,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9715,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9792,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9870,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
36.9948,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0026,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0103,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0181,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0259,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0336,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0414,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0492,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0570,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0647,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0725,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0803,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0880,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.0958,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1036,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1114,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1191,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1269,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1347,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1425,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1502,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1580,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1658,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1735,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1813,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1891,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.1969,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.2046,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.2124,0.0001,0.0001,0.0001,-0.0000,-0.0000,-0.0000
37.2202,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2279,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2357,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2435,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2513,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2590,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2668,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2746,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2823,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2901,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.2979,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.3057,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.3134,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000
37.3212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.3989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.4922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.5932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.6943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.7953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.8963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37.9974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.0984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.1994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.2927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.3937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.4948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.5958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.6036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.6114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.6191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.6269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.6347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.6425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38.6502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
