Energy,xx,yy,zz,xy,xz,yz
55.9416,0.0059,0.0059,0.0059,-0.0003,-0.0003,-0.0003
55.9784,0.0059,0.0059,0.0059,-0.0003,-0.0003,-0.0003
56.0151,0.0055,0.0055,0.0055,-0.0004,-0.0004,-0.0004
56.0519,0.0054,0.0054,0.0054,-0.0005,-0.0005,-0.0005
56.0886,0.0055,0.0055,0.0055,-0.0005,-0.0005,-0.0005
56.1254,0.0057,0.0057,0.0057,-0.0005,-0.0005,-0.0005
56.1621,0.0056,0.0056,0.0056,-0.0004,-0.0004,-0.0004
56.1989,0.0054,0.0054,0.0054,-0.0004,-0.0004,-0.0004
56.2356,0.0052,0.0052,0.0052,-0.0004,-0.0004,-0.0004
56.2724,0.0051,0.0051,0.0051,-0.0004,-0.0004,-0.0004
56.3091,0.0052,0.0052,0.0052,-0.0004,-0.0004,-0.0004
56.3459,0.0051,0.0051,0.0051,-0.0004,-0.0004,-0.0004
56.3827,0.0051,0.0051,0.0051,-0.0003,-0.0003,-0.0003
56.4194,0.0052,0.0052,0.0052,-0.0002,-0.0002,-0.0002
56.4562,0.0053,0.0053,0.0053,-0.0002,-0.0002,-0.0002
56.4929,0.0052,0.0052,0.0052,-0.0001,-0.0001,-0.0001
56.5297,0.0050,0.0050,0.0050,-0.0001,-0.0001,-0.0001
56.5664,0.0050,0.0050,0.0050,-0.0001,-0.0001,-0.0001
56.6032,0.0050,0.0050,0.0050,-0.0001,-0.0001,-0.0001
56.6399,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
56.6767,0.0047,0.0047,0.0047,-0.0000,-0.0000,-0.0000
56.7135,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
56.7502,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
56.7870,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
56.8237,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
56.8605,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
56.8972,0.0048,0.0048,0.0048,-0.0002,-0.0002,-0.0002
56.9340,0.0049,0.0049,0.0049,-0.0002,-0.0002,-0.0002
56.9707,0.0049,0.0049,0.0049,-0.0002,-0.0002,-0.0002
57.0075,0.0048,0.0048,0.0048,-0.0002,-0.0002,-0.0002
57.0443,0.0047,0.0047,0.0047,-0.0002,-0.0002,-0.0002
57.0810,0.0048,0.0048,0.0048,-0.0001,-0.0001,-0.0001
57.1178,0.0049,0.0049,0.0049,-0.0001,-0.0001,-0.0001
57.1545,0.0051,0.0051,0.0051,-0.0000,-0.0000,-0.0000
57.1913,0.0051,0.0051,0.0051,-0.0001,-0.0001,-0.0001
57.2280,0.0050,0.0050,0.0050,-0.0001,-0.0001,-0.0001
57.2648,0.0050,0.0050,0.0050,-0.0002,-0.0002,-0.0002
57.3015,0.0050,0.0050,0.0050,-0.0002,-0.0002,-0.0002
57.3383,0.0050,0.0050,0.0050,-0.0002,-0.0002,-0.0002
57.3751,0.0049,0.0049,0.0049,-0.0002,-0.0002,-0.0002
57.4118,0.0050,0.0050,0.0050,-0.0002,-0.0002,-0.0002
57.4486,0.0048,0.0048,0.0048,-0.0002,-0.0002,-0.0002
57.4853,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
57.5221,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
57.5588,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
57.5956,0.0048,0.0048,0.0048,-0.0001,-0.0001,-0.0001
57.6323,0.0049,0.0049,0.0049,-0.0001,-0.0001,-0.0001
57.6691,0.0050,0.0050,0.0050,-0.0001,-0.0001,-0.0001
57.7059,0.0051,0.0051,0.0051,-0.0001,-0.0001,-0.0001
57.7426,0.0049,0.0049,0.0049,-0.0001,-0.0001,-0.0001
57.7794,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
57.8161,0.0045,0.0045,0.0045,-0.0001,-0.0001,-0.0001
57.8529,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
57.8896,0.0048,0.0048,0.0048,-0.0001,-0.0001,-0.0001
57.9264,0.0048,0.0048,0.0048,-0.0001,-0.0001,-0.0001
57.9631,0.0049,0.0049,0.0049,-0.0001,-0.0001,-0.0001
57.9999,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
58.0366,0.0045,0.0045,0.0045,-0.0001,-0.0001,-0.0001
58.0734,0.0044,0.0044,0.0044,-0.0000,-0.0000,-0.0000
58.1102,0.0045,0.0045,0.0045,-0.0001,-0.0001,-0.0001
58.1469,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
58.1837,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
58.2204,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
58.2572,0.0047,0.0047,0.0047,-0.0002,-0.0002,-0.0002
58.2939,0.0047,0.0047,0.0047,-0.0001,-0.0001,-0.0001
58.3307,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
58.3674,0.0045,0.0045,0.0045,-0.0001,-0.0001,-0.0001
58.4042,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
58.4410,0.0048,0.0048,0.0048,-0.0000,-0.0000,-0.0000
58.4777,0.0047,0.0047,0.0047,-0.0000,-0.0000,-0.0000
58.5145,0.0047,0.0047,0.0047,0.0000,0.0000,0.0000
58.5512,0.0047,0.0047,0.0047,0.0001,0.0001,0.0001
58.5880,0.0046,0.0046,0.0046,0.0001,0.0001,0.0001
58.6247,0.0046,0.0046,0.0046,0.0001,0.0001,0.0001
58.6615,0.0046,0.0046,0.0046,0.0001,0.0001,0.0001
58.6982,0.0045,0.0045,0.0045,0.0001,0.0001,0.0001
58.7350,0.0045,0.0045,0.0045,0.0001,0.0001,0.0001
58.7718,0.0046,0.0046,0.0046,0.0001,0.0001,0.0001
58.8085,0.0048,0.0048,0.0048,0.0001,0.0001,0.0001
58.8453,0.0048,0.0048,0.0048,0.0001,0.0001,0.0001
58.8820,0.0048,0.0048,0.0048,0.0001,0.0001,0.0001
58.9188,0.0047,0.0047,0.0047,0.0001,0.0001,0.0001
58.9555,0.0045,0.0045,0.0045,0.0000,0.0000,0.0000
58.9923,0.0045,0.0045,0.0045,0.0001,0.0001,0.0001
59.0290,0.0043,0.0043,0.0043,0.0001,0.0001,0.0001
59.0658,0.0043,0.0043,0.0043,0.0001,0.0001,0.0001
59.1026,0.0042,0.0042,0.0042,0.0000,0.0000,0.0000
59.1393,0.0044,0.0044,0.0044,0.0000,0.0000,0.0000
59.1761,0.0044,0.0044,0.0044,0.0000,0.0000,0.0000
59.2128,0.0043,0.0043,0.0043,-0.0000,-0.0000,-0.0000
59.2496,0.0043,0.0043,0.0043,-0.0000,-0.0000,-0.0000
59.2863,0.0042,0.0042,0.0042,0.0000,0.0000,0.0000
59.3231,0.0042,0.0042,0.0042,0.0000,0.0000,0.0000
59.3598,0.0044,0.0044,0.0044,0.0001,0.0001,0.0001
59.3966,0.0044,0.0044,0.0044,0.0002,0.0002,0.0002
59.4334,0.0045,0.0045,0.0045,0.0002,0.0002,0.0002
59.4701,0.0045,0.0045,0.0045,0.0001,0.0001,0.0001
59.5069,0.0045,0.0045,0.0045,0.0001,0.0001,0.0001
59.5436,0.0047,0.0047,0.0047,0.0000,0.0000,0.0000
59.5804,0.0046,0.0046,0.0046,0.0000,0.0000,0.0000
59.6171,0.0046,0.0046,0.0046,0.0000,0.0000,0.0000
59.6539,0.0047,0.0047,0.0047,0.0001,0.0001,0.0001
59.6906,0.0045,0.0045,0.0045,0.0001,0.0001,0.0001
59.7274,0.0044,0.0044,0.0044,0.0000,0.0000,0.0000
59.7641,0.0042,0.0042,0.0042,0.0001,0.0001,0.0001
59.8009,0.0043,0.0043,0.0043,0.0000,0.0000,0.0000
59.8377,0.0044,0.0044,0.0044,-0.0000,-0.0000,-0.0000
59.8744,0.0043,0.0043,0.0043,0.0000,0.0000,0.0000
59.9112,0.0043,0.0043,0.0043,0.0000,0.0000,0.0000
59.9479,0.0043,0.0043,0.0043,0.0000,0.0000,0.0000
59.9847,0.0047,0.0047,0.0047,-0.0000,-0.0000,-0.0000
60.0214,0.0046,0.0046,0.0046,-0.0001,-0.0001,-0.0001
60.0582,0.0043,0.0043,0.0043,-0.0000,-0.0000,-0.0000
60.0949,0.0041,0.0041,0.0041,0.0000,0.0000,0.0000
60.1317,0.0041,0.0041,0.0041,0.0001,0.0001,0.0001
60.1685,0.0040,0.0040,0.0040,0.0000,0.0000,0.0000
60.2052,0.0040,0.0040,0.0040,-0.0000,-0.0000,-0.0000
60.2420,0.0040,0.0040,0.0040,-0.0000,-0.0000,-0.0000
60.2787,0.0042,0.0042,0.0042,-0.0001,-0.0001,-0.0001
60.3155,0.0043,0.0043,0.0043,-0.0000,-0.0000,-0.0000
60.3522,0.0042,0.0042,0.0042,-0.0000,-0.0000,-0.0000
60.3890,0.0041,0.0041,0.0041,-0.0000,-0.0000,-0.0000
60.4257,0.0042,0.0042,0.0042,-0.0000,-0.0000,-0.0000
60.4625,0.0040,0.0040,0.0040,-0.0001,-0.0001,-0.0001
60.4993,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
60.5360,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
60.5728,0.0041,0.0041,0.0041,-0.0002,-0.0002,-0.0002
60.6095,0.0043,0.0043,0.0043,-0.0003,-0.0003,-0.0003
60.6463,0.0042,0.0042,0.0042,-0.0002,-0.0002,-0.0002
60.6830,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
60.7198,0.0039,0.0039,0.0039,-0.0001,-0.0001,-0.0001
60.7565,0.0039,0.0039,0.0039,-0.0001,-0.0001,-0.0001
60.7933,0.0040,0.0040,0.0040,-0.0001,-0.0001,-0.0001
60.8301,0.0040,0.0040,0.0040,-0.0001,-0.0001,-0.0001
60.8668,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
60.9036,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
60.9403,0.0042,0.0042,0.0042,-0.0001,-0.0001,-0.0001
60.9771,0.0042,0.0042,0.0042,-0.0001,-0.0001,-0.0001
61.0138,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
61.0506,0.0042,0.0042,0.0042,-0.0001,-0.0001,-0.0001
61.0873,0.0046,0.0046,0.0046,-0.0002,-0.0002,-0.0002
61.1241,0.0044,0.0044,0.0044,-0.0001,-0.0001,-0.0001
61.1609,0.0044,0.0044,0.0044,-0.0001,-0.0001,-0.0001
61.1976,0.0042,0.0042,0.0042,-0.0001,-0.0001,-0.0001
61.2344,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
61.2711,0.0040,0.0040,0.0040,-0.0001,-0.0001,-0.0001
61.3079,0.0040,0.0040,0.0040,-0.0001,-0.0001,-0.0001
61.3446,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
61.3814,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
61.4181,0.0043,0.0043,0.0043,-0.0001,-0.0001,-0.0001
61.4549,0.0044,0.0044,0.0044,-0.0002,-0.0002,-0.0002
61.4916,0.0042,0.0042,0.0042,-0.0001,-0.0001,-0.0001
61.5284,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
61.5652,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
61.6019,0.0044,0.0044,0.0044,-0.0001,-0.0001,-0.0001
61.6387,0.0044,0.0044,0.0044,-0.0001,-0.0001,-0.0001
61.6754,0.0043,0.0043,0.0043,-0.0001,-0.0001,-0.0001
61.7122,0.0043,0.0043,0.0043,-0.0002,-0.0002,-0.0002
61.7489,0.0043,0.0043,0.0043,-0.0002,-0.0002,-0.0002
61.7857,0.0045,0.0045,0.0045,-0.0002,-0.0002,-0.0002
61.8224,0.0041,0.0041,0.0041,-0.0002,-0.0002,-0.0002
61.8592,0.0042,0.0042,0.0042,-0.0002,-0.0002,-0.0002
61.8960,0.0044,0.0044,0.0044,-0.0001,-0.0001,-0.0001
61.9327,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
61.9695,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
62.0062,0.0040,0.0040,0.0040,-0.0001,-0.0001,-0.0001
62.0430,0.0040,0.0040,0.0040,-0.0001,-0.0001,-0.0001
62.0797,0.0039,0.0039,0.0039,-0.0001,-0.0001,-0.0001
62.1165,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
62.1532,0.0041,0.0041,0.0041,-0.0001,-0.0001,-0.0001
62.1900,0.0042,0.0042,0.0042,-0.0002,-0.0002,-0.0002
62.2268,0.0043,0.0043,0.0043,-0.0002,-0.0002,-0.0002
62.2635,0.0041,0.0041,0.0041,-0.0002,-0.0002,-0.0002
62.3003,0.0040,0.0040,0.0040,-0.0002,-0.0002,-0.0002
62.3370,0.0040,0.0040,0.0040,-0.0002,-0.0002,-0.0002
62.3738,0.0040,0.0040,0.0040,-0.0002,-0.0002,-0.0002
62.4105,0.0041,0.0041,0.0041,-0.0002,-0.0002,-0.0002
62.4473,0.0040,0.0040,0.0040,-0.0002,-0.0002,-0.0002
62.4840,0.0040,0.0040,0.0040,-0.0002,-0.0002,-0.0002
62.5208,0.0040,0.0040,0.0040,-0.0003,-0.0003,-0.0003
62.5576,0.0039,0.0039,0.0039,-0.0002,-0.0002,-0.0002
62.5943,0.0040,0.0040,0.0040,-0.0002,-0.0002,-0.0002
62.6311,0.0039,0.0039,0.0039,-0.0002,-0.0002,-0.0002
62.6678,0.0038,0.0038,0.0038,-0.0002,-0.0002,-0.0002
62.7046,0.0037,0.0037,0.0037,-0.0002,-0.0002,-0.0002
62.7413,0.0037,0.0037,0.0037,-0.0003,-0.0003,-0.0003
62.7781,0.0037,0.0037,0.0037,-0.0003,-0.0003,-0.0003
62.8148,0.0036,0.0036,0.0036,-0.0003,-0.0003,-0.0003
62.8516,0.0037,0.0037,0.0037,-0.0003,-0.0003,-0.0003
62.8884,0.0040,0.0040,0.0040,-0.0004,-0.0004,-0.0004
62.9251,0.0039,0.0039,0.0039,-0.0003,-0.0003,-0.0003
62.9619,0.0039,0.0039,0.0039,-0.0003,-0.0003,-0.0003
62.9986,0.0039,0.0039,0.0039,-0.0003,-0.0003,-0.0003
63.0354,0.0037,0.0037,0.0037,-0.0003,-0.0003,-0.0003
63.0721,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.1089,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.1456,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.1824,0.0037,0.0037,0.0037,-0.0002,-0.0002,-0.0002
63.2191,0.0038,0.0038,0.0038,-0.0002,-0.0002,-0.0002
63.2559,0.0038,0.0038,0.0038,-0.0002,-0.0002,-0.0002
63.2927,0.0036,0.0036,0.0036,-0.0001,-0.0001,-0.0001
63.3294,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
63.3662,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
63.4029,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
63.4397,0.0035,0.0035,0.0035,-0.0002,-0.0002,-0.0002
63.4764,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.5132,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.5499,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.5867,0.0037,0.0037,0.0037,-0.0002,-0.0002,-0.0002
63.6235,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.6602,0.0036,0.0036,0.0036,-0.0002,-0.0002,-0.0002
63.6970,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
63.7337,0.0036,0.0036,0.0036,-0.0001,-0.0001,-0.0001
63.7705,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
63.8072,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
63.8440,0.0034,0.0034,0.0034,-0.0000,-0.0000,-0.0000
63.8807,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
63.9175,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
63.9543,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
63.9910,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
64.0278,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
64.0645,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.1013,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
64.1380,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
64.1748,0.0033,0.0033,0.0033,-0.0002,-0.0002,-0.0002
64.2115,0.0032,0.0032,0.0032,-0.0001,-0.0001,-0.0001
64.2483,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.2851,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.3218,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
64.3586,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
64.3953,0.0034,0.0034,0.0034,-0.0002,-0.0002,-0.0002
64.4321,0.0034,0.0034,0.0034,-0.0002,-0.0002,-0.0002
64.4688,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.5056,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.5423,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.5791,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
64.6159,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.6526,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
64.6894,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
64.7261,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
64.7629,0.0037,0.0037,0.0037,-0.0001,-0.0001,-0.0001
64.7996,0.0035,0.0035,0.0035,-0.0001,-0.0001,-0.0001
64.8364,0.0033,0.0033,0.0033,-0.0000,-0.0000,-0.0000
64.8731,0.0032,0.0032,0.0032,0.0001,0.0001,0.0001
64.9099,0.0030,0.0030,0.0030,0.0000,0.0000,0.0000
64.9466,0.0031,0.0031,0.0031,0.0001,0.0001,0.0001
64.9834,0.0031,0.0031,0.0031,0.0000,0.0000,0.0000
65.0202,0.0031,0.0031,0.0031,0.0000,0.0000,0.0000
65.0569,0.0031,0.0031,0.0031,-0.0000,-0.0000,-0.0000
65.0937,0.0032,0.0032,0.0032,-0.0000,-0.0000,-0.0000
65.1304,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
65.1672,0.0034,0.0034,0.0034,-0.0000,-0.0000,-0.0000
65.2039,0.0034,0.0034,0.0034,-0.0000,-0.0000,-0.0000
65.2407,0.0034,0.0034,0.0034,-0.0000,-0.0000,-0.0000
65.2774,0.0033,0.0033,0.0033,-0.0000,-0.0000,-0.0000
65.3142,0.0032,0.0032,0.0032,-0.0000,-0.0000,-0.0000
65.3510,0.0031,0.0031,0.0031,-0.0000,-0.0000,-0.0000
65.3877,0.0035,0.0035,0.0035,0.0000,0.0000,0.0000
65.4245,0.0036,0.0036,0.0036,-0.0000,-0.0000,-0.0000
65.4612,0.0036,0.0036,0.0036,-0.0001,-0.0001,-0.0001
65.4980,0.0033,0.0033,0.0033,-0.0001,-0.0001,-0.0001
65.5347,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
65.5715,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
65.6082,0.0033,0.0033,0.0033,-0.0002,-0.0002,-0.0002
65.6450,0.0034,0.0034,0.0034,-0.0001,-0.0001,-0.0001
65.6818,0.0033,0.0033,0.0033,-0.0002,-0.0002,-0.0002
65.7185,0.0031,0.0031,0.0031,-0.0001,-0.0001,-0.0001
65.7553,0.0030,0.0030,0.0030,-0.0002,-0.0002,-0.0002
65.7920,0.0030,0.0030,0.0030,-0.0002,-0.0002,-0.0002
65.8288,0.0031,0.0031,0.0031,-0.0003,-0.0003,-0.0003
65.8655,0.0032,0.0032,0.0032,-0.0003,-0.0003,-0.0003
65.9023,0.0033,0.0033,0.0033,-0.0003,-0.0003,-0.0003
65.9390,0.0033,0.0033,0.0033,-0.0002,-0.0002,-0.0002
65.9758,0.0032,0.0032,0.0032,-0.0001,-0.0001,-0.0001
66.0126,0.0028,0.0028,0.0028,-0.0001,-0.0001,-0.0001
66.0493,0.0028,0.0028,0.0028,-0.0001,-0.0001,-0.0001
66.0861,0.0030,0.0030,0.0030,-0.0001,-0.0001,-0.0001
66.1228,0.0033,0.0033,0.0033,-0.0002,-0.0002,-0.0002
66.1596,0.0034,0.0034,0.0034,-0.0002,-0.0002,-0.0002
66.1963,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
66.2331,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
66.2698,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
66.3066,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
66.3434,0.0033,0.0033,0.0033,-0.0002,-0.0002,-0.0002
66.3801,0.0032,0.0032,0.0032,-0.0002,-0.0002,-0.0002
66.4169,0.0034,0.0034,0.0034,-0.0002,-0.0002,-0.0002
66.4536,0.0031,0.0031,0.0031,-0.0002,-0.0002,-0.0002
66.4904,0.0029,0.0029,0.0029,-0.0001,-0.0001,-0.0001
66.5271,0.0029,0.0029,0.0029,-0.0001,-0.0001,-0.0001
66.5639,0.0029,0.0029,0.0029,-0.0001,-0.0001,-0.0001
66.6006,0.0030,0.0030,0.0030,-0.0000,-0.0000,-0.0000
66.6374,0.0031,0.0031,0.0031,-0.0000,-0.0000,-0.0000
66.6741,0.0030,0.0030,0.0030,0.0000,0.0000,0.0000
66.7109,0.0029,0.0029,0.0029,0.0000,0.0000,0.0000
66.7477,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
66.7844,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
66.8212,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
66.8579,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
66.8947,0.0028,0.0028,0.0028,0.0001,0.0001,0.0001
66.9314,0.0029,0.0029,0.0029,0.0001,0.0001,0.0001
66.9682,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
67.0049,0.0029,0.0029,0.0029,0.0000,0.0000,0.0000
67.0417,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
67.0785,0.0028,0.0028,0.0028,-0.0000,-0.0000,-0.0000
67.1152,0.0028,0.0028,0.0028,-0.0000,-0.0000,-0.0000
67.1520,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
67.1887,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
67.2255,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
67.2622,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
67.2990,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
67.3357,0.0027,0.0027,0.0027,0.0001,0.0001,0.0001
67.3725,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
67.4093,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
67.4460,0.0027,0.0027,0.0027,0.0001,0.0001,0.0001
67.4828,0.0028,0.0028,0.0028,0.0001,0.0001,0.0001
67.5195,0.0028,0.0028,0.0028,0.0001,0.0001,0.0001
67.5563,0.0028,0.0028,0.0028,0.0001,0.0001,0.0001
67.5930,0.0028,0.0028,0.0028,0.0001,0.0001,0.0001
67.6298,0.0027,0.0027,0.0027,0.0001,0.0001,0.0001
67.6665,0.0027,0.0027,0.0027,0.0001,0.0001,0.0001
67.7033,0.0027,0.0027,0.0027,0.0001,0.0001,0.0001
67.7401,0.0028,0.0028,0.0028,0.0001,0.0001,0.0001
67.7768,0.0030,0.0030,0.0030,0.0001,0.0001,0.0001
67.8136,0.0030,0.0030,0.0030,0.0001,0.0001,0.0001
67.8503,0.0030,0.0030,0.0030,0.0001,0.0001,0.0001
67.8871,0.0030,0.0030,0.0030,0.0001,0.0001,0.0001
67.9238,0.0030,0.0030,0.0030,0.0001,0.0001,0.0001
67.9606,0.0030,0.0030,0.0030,0.0001,0.0001,0.0001
67.9973,0.0029,0.0029,0.0029,0.0001,0.0001,0.0001
68.0341,0.0029,0.0029,0.0029,0.0000,0.0000,0.0000
68.0709,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
68.1076,0.0028,0.0028,0.0028,-0.0000,-0.0000,-0.0000
68.1444,0.0028,0.0028,0.0028,-0.0000,-0.0000,-0.0000
68.1811,0.0027,0.0027,0.0027,-0.0000,-0.0000,-0.0000
68.2179,0.0028,0.0028,0.0028,-0.0000,-0.0000,-0.0000
68.2546,0.0028,0.0028,0.0028,-0.0000,-0.0000,-0.0000
68.2914,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
68.3281,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
68.3649,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
68.4016,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
68.4384,0.0029,0.0029,0.0029,0.0000,0.0000,0.0000
68.4752,0.0029,0.0029,0.0029,0.0000,0.0000,0.0000
68.5119,0.0029,0.0029,0.0029,0.0000,0.0000,0.0000
68.5487,0.0029,0.0029,0.0029,0.0000,0.0000,0.0000
68.5854,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
68.6222,0.0027,0.0027,0.0027,-0.0000,-0.0000,-0.0000
68.6589,0.0026,0.0026,0.0026,-0.0000,-0.0000,-0.0000
68.6957,0.0026,0.0026,0.0026,-0.0000,-0.0000,-0.0000
68.7324,0.0027,0.0027,0.0027,-0.0000,-0.0000,-0.0000
68.7692,0.0029,0.0029,0.0029,-0.0001,-0.0001,-0.0001
68.8060,0.0032,0.0032,0.0032,-0.0001,-0.0001,-0.0001
68.8427,0.0029,0.0029,0.0029,-0.0001,-0.0001,-0.0001
68.8795,0.0028,0.0028,0.0028,-0.0001,-0.0001,-0.0001
68.9162,0.0027,0.0027,0.0027,-0.0001,-0.0001,-0.0001
68.9530,0.0025,0.0025,0.0025,-0.0001,-0.0001,-0.0001
68.9897,0.0025,0.0025,0.0025,-0.0001,-0.0001,-0.0001
69.0265,0.0025,0.0025,0.0025,-0.0001,-0.0001,-0.0001
69.0632,0.0025,0.0025,0.0025,-0.0001,-0.0001,-0.0001
69.1000,0.0026,0.0026,0.0026,-0.0001,-0.0001,-0.0001
69.1368,0.0025,0.0025,0.0025,-0.0001,-0.0001,-0.0001
69.1735,0.0026,0.0026,0.0026,-0.0000,-0.0000,-0.0000
69.2103,0.0025,0.0025,0.0025,-0.0001,-0.0001,-0.0001
69.2470,0.0026,0.0026,0.0026,-0.0001,-0.0001,-0.0001
69.2838,0.0027,0.0027,0.0027,-0.0000,-0.0000,-0.0000
69.3205,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
69.3573,0.0028,0.0028,0.0028,0.0000,0.0000,0.0000
69.3940,0.0027,0.0027,0.0027,0.0000,0.0000,0.0000
69.4308,0.0025,0.0025,0.0025,0.0001,0.0001,0.0001
69.4676,0.0025,0.0025,0.0025,0.0000,0.0000,0.0000
69.5043,0.0026,0.0026,0.0026,0.0000,0.0000,0.0000
69.5411,0.0026,0.0026,0.0026,0.0000,0.0000,0.0000
69.5778,0.0027,0.0027,0.0027,-0.0000,-0.0000,-0.0000
69.6146,0.0027,0.0027,0.0027,-0.0000,-0.0000,-0.0000
69.6513,0.0027,0.0027,0.0027,-0.0001,-0.0001,-0.0001
69.6881,0.0026,0.0026,0.0026,-0.0001,-0.0001,-0.0001
