Energy,xx,yy,zz,xy,xz,yz
37.5990,0.8137,0.8137,0.8171,-0.0000,-0.0000,-0.0000
37.6120,0.8139,0.8139,0.8172,-0.0000,-0.0000,-0.0000
37.6251,0.8140,0.8140,0.8173,-0.0000,-0.0000,-0.0000
37.6382,0.8141,0.8141,0.8175,-0.0000,-0.0000,-0.0000
37.6513,0.8143,0.8143,0.8176,-0.0000,-0.0000,-0.0000
37.6644,0.8144,0.8144,0.8177,-0.0000,-0.0000,-0.0000
37.6775,0.8145,0.8145,0.8179,-0.0000,-0.0000,-0.0000
37.6905,0.8147,0.8147,0.8180,-0.0000,-0.0000,-0.0000
37.7036,0.8148,0.8148,0.8182,-0.0000,-0.0000,-0.0000
37.7167,0.8150,0.8150,0.8183,-0.0000,-0.0000,-0.0000
37.7298,0.8151,0.8151,0.8184,-0.0000,-0.0000,-0.0000
37.7429,0.8152,0.8152,0.8186,-0.0000,-0.0000,-0.0000
37.7559,0.8154,0.8154,0.8187,-0.0000,-0.0000,-0.0000
37.7690,0.8155,0.8155,0.8188,-0.0000,-0.0000,-0.0000
37.7821,0.8157,0.8157,0.8190,-0.0000,-0.0000,-0.0000
37.7952,0.8158,0.8158,0.8191,-0.0000,-0.0000,-0.0000
37.8083,0.8159,0.8159,0.8192,-0.0000,-0.0000,-0.0000
37.8214,0.8161,0.8161,0.8194,-0.0000,-0.0000,-0.0000
37.8344,0.8162,0.8162,0.8195,-0.0000,-0.0000,-0.0000
37.8475,0.8163,0.8163,0.8196,-0.0000,-0.0000,-0.0000
37.8606,0.8165,0.8165,0.8198,-0.0000,-0.0000,-0.0000
37.8737,0.8166,0.8166,0.8199,-0.0000,-0.0000,-0.0000
37.8868,0.8168,0.8168,0.8200,-0.0000,-0.0000,-0.0000
37.8999,0.8169,0.8169,0.8202,-0.0000,-0.0000,-0.0000
37.9129,0.8170,0.8170,0.8203,-0.0000,-0.0000,-0.0000
37.9260,0.8172,0.8172,0.8205,-0.0000,-0.0000,-0.0000
37.9391,0.8173,0.8173,0.8206,-0.0000,-0.0000,-0.0000
37.9522,0.8174,0.8174,0.8207,-0.0000,-0.0000,-0.0000
37.9653,0.8176,0.8176,0.8209,-0.0000,-0.0000,-0.0000
37.9784,0.8177,0.8177,0.8210,-0.0000,-0.0000,-0.0000
37.9914,0.8178,0.8178,0.8211,-0.0000,-0.0000,-0.0000
38.0045,0.8180,0.8180,0.8213,-0.0000,-0.0000,-0.0000
38.0176,0.8181,0.8181,0.8214,-0.0000,-0.0000,-0.0000
38.0307,0.8182,0.8182,0.8215,-0.0000,-0.0000,-0.0000
38.0438,0.8184,0.8184,0.8217,-0.0000,-0.0000,-0.0000
38.0568,0.8185,0.8185,0.8218,-0.0000,-0.0000,-0.0000
38.0699,0.8187,0.8187,0.8219,-0.0000,-0.0000,-0.0000
38.0830,0.8188,0.8188,0.8220,-0.0000,-0.0000,-0.0000
38.0961,0.8189,0.8189,0.8222,-0.0000,-0.0000,-0.0000
38.1092,0.8191,0.8191,0.8223,-0.0000,-0.0000,-0.0000
38.1223,0.8192,0.8192,0.8224,-0.0000,-0.0000,-0.0000
38.1353,0.8193,0.8193,0.8226,-0.0000,-0.0000,-0.0000
38.1484,0.8195,0.8195,0.8227,-0.0000,-0.0000,-0.0000
38.1615,0.8196,0.8196,0.8228,-0.0000,-0.0000,-0.0000
38.1746,0.8197,0.8197,0.8230,-0.0000,-0.0000,-0.0000
38.1877,0.8199,0.8199,0.8231,-0.0000,-0.0000,-0.0000
38.2008,0.8200,0.8200,0.8232,-0.0000,-0.0000,-0.0000
38.2138,0.8201,0.8201,0.8234,-0.0000,-0.0000,-0.0000
38.2269,0.8203,0.8203,0.8235,-0.0000,-0.0000,-0.0000
38.2400,0.8204,0.8204,0.8236,-0.0000,-0.0000,-0.0000
38.2531,0.8205,0.8205,0.8238,-0.0000,-0.0000,-0.0000
38.2662,0.8207,0.8207,0.8239,-0.0000,-0.0000,-0.0000
38.2792,0.8208,0.8208,0.8240,-0.0000,-0.0000,-0.0000
38.2923,0.8209,0.8209,0.8241,-0.0000,-0.0000,-0.0000
38.3054,0.8210,0.8210,0.8243,-0.0000,-0.0000,-0.0000
38.3185,0.8212,0.8212,0.8244,-0.0000,-0.0000,-0.0000
38.3316,0.8213,0.8213,0.8245,-0.0000,-0.0000,-0.0000
38.3447,0.8214,0.8214,0.8247,-0.0000,-0.0000,-0.0000
38.3577,0.8216,0.8216,0.8248,-0.0000,-0.0000,-0.0000
38.3708,0.8217,0.8217,0.8249,-0.0000,-0.0000,-0.0000
38.3839,0.8218,0.8218,0.8250,-0.0000,-0.0000,-0.0000
38.3970,0.8220,0.8220,0.8252,-0.0000,-0.0000,-0.0000
38.4101,0.8221,0.8221,0.8253,-0.0000,-0.0000,-0.0000
38.4232,0.8222,0.8222,0.8254,-0.0000,-0.0000,-0.0000
38.4362,0.8224,0.8224,0.8256,-0.0000,-0.0000,-0.0000
38.4493,0.8225,0.8225,0.8257,-0.0000,-0.0000,-0.0000
38.4624,0.8226,0.8226,0.8258,-0.0000,-0.0000,-0.0000
38.4755,0.8227,0.8227,0.8259,-0.0000,-0.0000,-0.0000
38.4886,0.8229,0.8229,0.8261,-0.0000,-0.0000,-0.0000
38.5016,0.8230,0.8230,0.8262,-0.0000,-0.0000,-0.0000
38.5147,0.8231,0.8231,0.8263,-0.0000,-0.0000,-0.0000
38.5278,0.8233,0.8233,0.8265,-0.0000,-0.0000,-0.0000
38.5409,0.8234,0.8234,0.8266,-0.0000,-0.0000,-0.0000
38.5540,0.8235,0.8235,0.8267,-0.0000,-0.0000,-0.0000
38.5671,0.8236,0.8236,0.8268,-0.0000,-0.0000,-0.0000
38.5801,0.8238,0.8238,0.8270,-0.0000,-0.0000,-0.0000
38.5932,0.8239,0.8239,0.8271,-0.0000,-0.0000,-0.0000
38.6063,0.8240,0.8240,0.8272,-0.0000,-0.0000,-0.0000
38.6194,0.8242,0.8242,0.8273,-0.0000,-0.0000,-0.0000
38.6325,0.8243,0.8243,0.8275,-0.0000,-0.0000,-0.0000
38.6456,0.8244,0.8244,0.8276,-0.0000,-0.0000,-0.0000
38.6586,0.8245,0.8245,0.8277,-0.0000,-0.0000,-0.0000
38.6717,0.8247,0.8247,0.8278,-0.0000,-0.0000,-0.0000
38.6848,0.8248,0.8248,0.8280,-0.0000,-0.0000,-0.0000
38.6979,0.8249,0.8249,0.8281,-0.0000,-0.0000,-0.0000
38.7110,0.8251,0.8251,0.8282,-0.0000,-0.0000,-0.0000
38.7240,0.8252,0.8252,0.8283,-0.0000,-0.0000,-0.0000
38.7371,0.8253,0.8253,0.8285,-0.0000,-0.0000,-0.0000
38.7502,0.8254,0.8254,0.8286,-0.0000,-0.0000,-0.0000
38.7633,0.8256,0.8256,0.8287,-0.0000,-0.0000,-0.0000
38.7764,0.8257,0.8257,0.8288,-0.0000,-0.0000,-0.0000
38.7895,0.8258,0.8258,0.8290,-0.0000,-0.0000,-0.0000
38.8025,0.8259,0.8259,0.8291,-0.0000,-0.0000,-0.0000
38.8156,0.8261,0.8261,0.8292,-0.0000,-0.0000,-0.0000
38.8287,0.8262,0.8262,0.8293,-0.0000,-0.0000,-0.0000
38.8418,0.8263,0.8263,0.8295,-0.0000,-0.0000,-0.0000
38.8549,0.8264,0.8264,0.8296,-0.0000,-0.0000,-0.0000
38.8680,0.8266,0.8266,0.8297,-0.0000,-0.0000,-0.0000
38.8810,0.8267,0.8267,0.8298,-0.0000,-0.0000,-0.0000
38.8941,0.8268,0.8268,0.8300,-0.0000,-0.0000,-0.0000
38.9072,0.8269,0.8269,0.8301,-0.0000,-0.0000,-0.0000
38.9203,0.8271,0.8271,0.8302,-0.0000,-0.0000,-0.0000
38.9334,0.8272,0.8272,0.8303,-0.0000,-0.0000,-0.0000
38.9465,0.8273,0.8273,0.8304,-0.0000,-0.0000,-0.0000
38.9595,0.8274,0.8274,0.8306,-0.0000,-0.0000,-0.0000
38.9726,0.8276,0.8276,0.8307,-0.0000,-0.0000,-0.0000
38.9857,0.8277,0.8277,0.8308,-0.0000,-0.0000,-0.0000
38.9988,0.8278,0.8278,0.8309,-0.0000,-0.0000,-0.0000
39.0119,0.8279,0.8279,0.8311,-0.0000,-0.0000,-0.0000
39.0249,0.8281,0.8281,0.8312,-0.0000,-0.0000,-0.0000
39.0380,0.8282,0.8282,0.8313,-0.0000,-0.0000,-0.0000
39.0511,0.8283,0.8283,0.8314,-0.0000,-0.0000,-0.0000
39.0642,0.8284,0.8284,0.8315,-0.0000,-0.0000,-0.0000
39.0773,0.8286,0.8286,0.8317,-0.0000,-0.0000,-0.0000
39.0904,0.8287,0.8287,0.8318,-0.0000,-0.0000,-0.0000
39.1034,0.8288,0.8288,0.8319,-0.0000,-0.0000,-0.0000
39.1165,0.8289,0.8289,0.8320,-0.0000,-0.0000,-0.0000
39.1296,0.8291,0.8291,0.8321,-0.0000,-0.0000,-0.0000
39.1427,0.8292,0.8292,0.8323,-0.0000,-0.0000,-0.0000
39.1558,0.8293,0.8293,0.8324,-0.0000,-0.0000,-0.0000
39.1689,0.8294,0.8294,0.8325,-0.0000,-0.0000,-0.0000
39.1819,0.8295,0.8295,0.8326,-0.0000,-0.0000,-0.0000
39.1950,0.8297,0.8297,0.8327,-0.0000,-0.0000,-0.0000
39.2081,0.8298,0.8298,0.8329,-0.0000,-0.0000,-0.0000
39.2212,0.8299,0.8299,0.8330,-0.0000,-0.0000,-0.0000
39.2343,0.8300,0.8300,0.8331,-0.0000,-0.0000,-0.0000
