Energy,xx,yy,zz,xy,xz,yz
85.7134,0.9585,0.9585,0.9585,0.0002,0.0002,0.0002
85.7502,0.9585,0.9585,0.9585,0.0002,0.0002,0.0002
85.7869,0.9586,0.9586,0.9586,0.0002,0.0002,0.0002
85.8237,0.9586,0.9586,0.9586,0.0002,0.0002,0.0002
85.8604,0.9587,0.9587,0.9587,0.0002,0.0002,0.0002
85.8972,0.9587,0.9587,0.9587,0.0002,0.0002,0.0002
85.9339,0.9587,0.9587,0.9587,0.0002,0.0002,0.0002
85.9707,0.9588,0.9588,0.9588,0.0002,0.0002,0.0002
86.0074,0.9588,0.9588,0.9588,0.0002,0.0002,0.0002
86.0442,0.9588,0.9588,0.9588,0.0002,0.0002,0.0002
86.0810,0.9588,0.9588,0.9588,0.0002,0.0002,0.0002
86.1177,0.9589,0.9589,0.9589,0.0002,0.0002,0.0002
86.1545,0.9589,0.9589,0.9589,0.0002,0.0002,0.0002
86.1912,0.9589,0.9589,0.9589,0.0002,0.0002,0.0002
86.2280,0.9590,0.9590,0.9590,0.0002,0.0002,0.0002
86.2647,0.9590,0.9590,0.9590,0.0002,0.0002,0.0002
86.3015,0.9590,0.9590,0.9590,0.0001,0.0001,0.0001
86.3382,0.9591,0.9591,0.9591,0.0001,0.0001,0.0001
86.3750,0.9591,0.9591,0.9591,0.0001,0.0001,0.0001
86.4118,0.9591,0.9591,0.9591,0.0001,0.0001,0.0001
86.4485,0.9592,0.9592,0.9592,0.0001,0.0001,0.0001
86.4853,0.9592,0.9592,0.9592,0.0001,0.0001,0.0001
86.5220,0.9592,0.9592,0.9592,0.0001,0.0001,0.0001
86.5588,0.9593,0.9593,0.9593,0.0001,0.0001,0.0001
86.5955,0.9593,0.9593,0.9593,0.0001,0.0001,0.0001
86.6323,0.9593,0.9593,0.9593,0.0001,0.0001,0.0001
86.6690,0.9594,0.9594,0.9594,0.0001,0.0001,0.0001
86.7058,0.9594,0.9594,0.9594,0.0001,0.0001,0.0001
86.7426,0.9594,0.9594,0.9594,0.0001,0.0001,0.0001
86.7793,0.9595,0.9595,0.9595,0.0001,0.0001,0.0001
86.8161,0.9595,0.9595,0.9595,0.0001,0.0001,0.0001
86.8528,0.9595,0.9595,0.9595,0.0001,0.0001,0.0001
86.8896,0.9596,0.9596,0.9596,0.0001,0.0001,0.0001
86.9263,0.9596,0.9596,0.9596,0.0001,0.0001,0.0001
86.9631,0.9596,0.9596,0.9596,0.0001,0.0001,0.0001
86.9998,0.9597,0.9597,0.9597,0.0001,0.0001,0.0001
87.0366,0.9597,0.9597,0.9597,0.0001,0.0001,0.0001
87.0734,0.9598,0.9598,0.9598,0.0001,0.0001,0.0001
87.1101,0.9598,0.9598,0.9598,0.0001,0.0001,0.0001
87.1469,0.9598,0.9598,0.9598,0.0001,0.0001,0.0001
87.1836,0.9598,0.9598,0.9598,0.0001,0.0001,0.0001
87.2204,0.9598,0.9598,0.9598,0.0001,0.0001,0.0001
87.2571,0.9599,0.9599,0.9599,0.0001,0.0001,0.0001
87.2939,0.9599,0.9599,0.9599,0.0001,0.0001,0.0001
87.3306,0.9599,0.9599,0.9599,0.0001,0.0001,0.0001
87.3674,0.9599,0.9599,0.9599,0.0001,0.0001,0.0001
87.4041,0.9600,0.9600,0.9600,0.0001,0.0001,0.0001
87.4409,0.9600,0.9600,0.9600,0.0001,0.0001,0.0001
87.4777,0.9600,0.9600,0.9600,0.0001,0.0001,0.0001
87.5144,0.9601,0.9601,0.9601,0.0001,0.0001,0.0001
87.5512,0.9601,0.9601,0.9601,0.0001,0.0001,0.0001
87.5879,0.9602,0.9602,0.9602,0.0001,0.0001,0.0001
87.6247,0.9602,0.9602,0.9602,0.0001,0.0001,0.0001
87.6614,0.9602,0.9602,0.9602,0.0001,0.0001,0.0001
87.6982,0.9602,0.9602,0.9602,0.0001,0.0001,0.0001
87.7349,0.9603,0.9603,0.9603,0.0001,0.0001,0.0001
87.7717,0.9603,0.9603,0.9603,0.0001,0.0001,0.0001
87.8085,0.9603,0.9603,0.9603,0.0001,0.0001,0.0001
87.8452,0.9604,0.9604,0.9604,0.0001,0.0001,0.0001
87.8820,0.9604,0.9604,0.9604,0.0001,0.0001,0.0001
87.9187,0.9604,0.9604,0.9604,0.0001,0.0001,0.0001
87.9555,0.9605,0.9605,0.9605,0.0001,0.0001,0.0001
87.9922,0.9605,0.9605,0.9605,0.0001,0.0001,0.0001
88.0290,0.9605,0.9605,0.9605,0.0001,0.0001,0.0001
88.0657,0.9606,0.9606,0.9606,0.0001,0.0001,0.0001
88.1025,0.9606,0.9606,0.9606,0.0001,0.0001,0.0001
88.1393,0.9606,0.9606,0.9606,0.0001,0.0001,0.0001
88.1760,0.9607,0.9607,0.9607,0.0001,0.0001,0.0001
88.2128,0.9607,0.9607,0.9607,0.0001,0.0001,0.0001
88.2495,0.9607,0.9607,0.9607,0.0001,0.0001,0.0001
88.2863,0.9608,0.9608,0.9608,0.0001,0.0001,0.0001
88.3230,0.9608,0.9608,0.9608,0.0001,0.0001,0.0001
88.3598,0.9608,0.9608,0.9608,0.0001,0.0001,0.0001
88.3965,0.9609,0.9609,0.9609,0.0001,0.0001,0.0001
88.4333,0.9609,0.9609,0.9609,0.0001,0.0001,0.0001
88.4701,0.9609,0.9609,0.9609,0.0001,0.0001,0.0001
88.5068,0.9610,0.9610,0.9610,0.0001,0.0001,0.0001
88.5436,0.9610,0.9610,0.9610,0.0001,0.0001,0.0001
88.5803,0.9610,0.9610,0.9610,0.0001,0.0001,0.0001
88.6171,0.9611,0.9611,0.9611,0.0001,0.0001,0.0001
88.6538,0.9611,0.9611,0.9611,0.0001,0.0001,0.0001
88.6906,0.9612,0.9612,0.9612,0.0001,0.0001,0.0001
88.7273,0.9612,0.9612,0.9612,0.0001,0.0001,0.0001
88.7641,0.9612,0.9612,0.9612,0.0001,0.0001,0.0001
88.8009,0.9613,0.9613,0.9613,0.0001,0.0001,0.0001
88.8376,0.9613,0.9613,0.9613,0.0001,0.0001,0.0001
88.8744,0.9613,0.9613,0.9613,0.0001,0.0001,0.0001
88.9111,0.9614,0.9614,0.9614,0.0001,0.0001,0.0001
88.9479,0.9614,0.9614,0.9614,0.0001,0.0001,0.0001
88.9846,0.9614,0.9614,0.9614,0.0001,0.0001,0.0001
89.0214,0.9615,0.9615,0.9615,0.0001,0.0001,0.0001
89.0581,0.9615,0.9615,0.9615,0.0001,0.0001,0.0001
89.0949,0.9615,0.9615,0.9615,0.0001,0.0001,0.0001
89.1316,0.9616,0.9616,0.9616,0.0001,0.0001,0.0001
89.1684,0.9616,0.9616,0.9616,0.0001,0.0001,0.0001
89.2052,0.9616,0.9616,0.9616,0.0001,0.0001,0.0001
89.2419,0.9617,0.9617,0.9617,0.0001,0.0001,0.0001
89.2787,0.9617,0.9617,0.9617,0.0001,0.0001,0.0001
89.3154,0.9618,0.9618,0.9618,0.0001,0.0001,0.0001
89.3522,0.9618,0.9618,0.9618,0.0001,0.0001,0.0001
89.3889,0.9618,0.9618,0.9618,0.0001,0.0001,0.0001
89.4257,0.9619,0.9619,0.9619,0.0001,0.0001,0.0001
89.4624,0.9619,0.9619,0.9619,0.0001,0.0001,0.0001
89.4992,0.9619,0.9619,0.9619,0.0001,0.0001,0.0001
89.5360,0.9620,0.9620,0.9620,0.0001,0.0001,0.0001
89.5727,0.9620,0.9620,0.9620,0.0001,0.0001,0.0001
89.6095,0.9620,0.9620,0.9620,0.0001,0.0001,0.0001
89.6462,0.9621,0.9621,0.9621,0.0001,0.0001,0.0001
89.6830,0.9621,0.9621,0.9621,0.0001,0.0001,0.0001
89.7197,0.9621,0.9621,0.9621,0.0001,0.0001,0.0001
89.7565,0.9622,0.9622,0.9622,0.0001,0.0001,0.0001
89.7932,0.9622,0.9622,0.9622,0.0001,0.0001,0.0001
89.8300,0.9623,0.9623,0.9623,0.0001,0.0001,0.0001
89.8668,0.9623,0.9623,0.9623,0.0001,0.0001,0.0001
89.9035,0.9623,0.9623,0.9623,0.0001,0.0001,0.0001
89.9403,0.9624,0.9624,0.9624,0.0001,0.0001,0.0001
89.9770,0.9624,0.9624,0.9624,0.0001,0.0001,0.0001
90.0138,0.9624,0.9624,0.9624,0.0001,0.0001,0.0001
90.0505,0.9625,0.9625,0.9625,0.0001,0.0001,0.0001
90.0873,0.9625,0.9625,0.9625,0.0001,0.0001,0.0001
90.1240,0.9625,0.9625,0.9625,0.0001,0.0001,0.0001
90.1608,0.9626,0.9626,0.9626,0.0001,0.0001,0.0001
90.1976,0.9626,0.9626,0.9626,0.0001,0.0001,0.0001
90.2343,0.9626,0.9626,0.9626,0.0001,0.0001,0.0001
90.2711,0.9627,0.9627,0.9627,0.0001,0.0001,0.0001
90.3078,0.9627,0.9627,0.9627,0.0001,0.0001,0.0001
90.3446,0.9627,0.9627,0.9627,0.0001,0.0001,0.0001
90.3813,0.9628,0.9628,0.9628,0.0001,0.0001,0.0001
90.4181,0.9628,0.9628,0.9628,0.0001,0.0001,0.0001
90.4548,0.9628,0.9628,0.9628,0.0001,0.0001,0.0001
90.4916,0.9629,0.9629,0.9629,0.0001,0.0001,0.0001
90.5284,0.9629,0.9629,0.9629,0.0001,0.0001,0.0001
90.5651,0.9630,0.9630,0.9630,0.0001,0.0001,0.0001
90.6019,0.9630,0.9630,0.9630,0.0001,0.0001,0.0001
90.6386,0.9630,0.9630,0.9630,0.0001,0.0001,0.0001
90.6754,0.9631,0.9631,0.9631,0.0001,0.0001,0.0001
90.7121,0.9631,0.9631,0.9631,0.0001,0.0001,0.0001
90.7489,0.9631,0.9631,0.9631,0.0001,0.0001,0.0001
90.7856,0.9632,0.9632,0.9632,0.0001,0.0001,0.0001
90.8224,0.9632,0.9632,0.9632,0.0001,0.0001,0.0001
90.8591,0.9632,0.9632,0.9632,0.0001,0.0001,0.0001
90.8959,0.9633,0.9633,0.9633,0.0001,0.0001,0.0001
90.9327,0.9633,0.9633,0.9633,0.0001,0.0001,0.0001
90.9694,0.9633,0.9633,0.9633,0.0001,0.0001,0.0001
91.0062,0.9634,0.9634,0.9634,0.0001,0.0001,0.0001
91.0429,0.9634,0.9634,0.9634,0.0001,0.0001,0.0001
91.0797,0.9634,0.9634,0.9634,0.0001,0.0001,0.0001
91.1164,0.9635,0.9635,0.9635,0.0001,0.0001,0.0001
91.1532,0.9635,0.9635,0.9635,0.0001,0.0001,0.0001
91.1899,0.9635,0.9635,0.9635,0.0001,0.0001,0.0001
91.2267,0.9636,0.9636,0.9636,0.0001,0.0001,0.0001
91.2635,0.9636,0.9636,0.9636,0.0001,0.0001,0.0001
91.3002,0.9636,0.9636,0.9636,0.0001,0.0001,0.0001
91.3370,0.9637,0.9637,0.9637,0.0001,0.0001,0.0001
91.3737,0.9637,0.9637,0.9637,0.0001,0.0001,0.0001
91.4105,0.9637,0.9637,0.9637,0.0001,0.0001,0.0001
91.4472,0.9638,0.9638,0.9638,0.0001,0.0001,0.0001
91.4840,0.9638,0.9638,0.9638,0.0001,0.0001,0.0001
91.5207,0.9638,0.9638,0.9638,0.0001,0.0001,0.0001
91.5575,0.9639,0.9639,0.9639,0.0001,0.0001,0.0001
91.5943,0.9639,0.9639,0.9639,0.0001,0.0001,0.0001
91.6310,0.9639,0.9639,0.9639,0.0001,0.0001,0.0001
91.6678,0.9640,0.9640,0.9640,0.0001,0.0001,0.0001
91.7045,0.9640,0.9640,0.9640,0.0001,0.0001,0.0001
91.7413,0.9640,0.9640,0.9640,0.0001,0.0001,0.0001
91.7780,0.9641,0.9641,0.9641,0.0001,0.0001,0.0001
91.8148,0.9641,0.9641,0.9641,0.0001,0.0001,0.0001
91.8515,0.9641,0.9641,0.9641,0.0001,0.0001,0.0001
91.8883,0.9642,0.9642,0.9642,0.0001,0.0001,0.0001
91.9251,0.9642,0.9642,0.9642,0.0001,0.0001,0.0001
91.9618,0.9642,0.9642,0.9642,0.0001,0.0001,0.0001
91.9986,0.9643,0.9643,0.9643,0.0001,0.0001,0.0001
92.0353,0.9643,0.9643,0.9643,0.0001,0.0001,0.0001
92.0721,0.9643,0.9643,0.9643,0.0001,0.0001,0.0001
92.1088,0.9643,0.9643,0.9643,0.0001,0.0001,0.0001
92.1456,0.9644,0.9644,0.9644,0.0001,0.0001,0.0001
92.1823,0.9644,0.9644,0.9644,0.0001,0.0001,0.0001
92.2191,0.9644,0.9644,0.9644,0.0001,0.0001,0.0001
92.2559,0.9645,0.9645,0.9645,0.0001,0.0001,0.0001
92.2926,0.9645,0.9645,0.9645,0.0001,0.0001,0.0001
92.3294,0.9645,0.9645,0.9645,0.0001,0.0001,0.0001
92.3661,0.9646,0.9646,0.9646,0.0001,0.0001,0.0001
92.4029,0.9646,0.9646,0.9646,0.0001,0.0001,0.0001
92.4396,0.9646,0.9646,0.9646,0.0001,0.0001,0.0001
92.4764,0.9647,0.9647,0.9647,0.0001,0.0001,0.0001
92.5131,0.9647,0.9647,0.9647,0.0001,0.0001,0.0001
92.5499,0.9647,0.9647,0.9647,0.0001,0.0001,0.0001
92.5866,0.9648,0.9648,0.9648,0.0001,0.0001,0.0001
92.6234,0.9648,0.9648,0.9648,0.0001,0.0001,0.0001
92.6602,0.9648,0.9648,0.9648,0.0001,0.0001,0.0001
92.6969,0.9648,0.9648,0.9648,0.0001,0.0001,0.0001
92.7337,0.9649,0.9649,0.9649,0.0001,0.0001,0.0001
92.7704,0.9649,0.9649,0.9649,0.0001,0.0001,0.0001
92.8072,0.9649,0.9649,0.9649,0.0001,0.0001,0.0001
92.8439,0.9650,0.9650,0.9650,0.0001,0.0001,0.0001
92.8807,0.9650,0.9650,0.9650,0.0001,0.0001,0.0001
92.9174,0.9650,0.9650,0.9650,0.0001,0.0001,0.0001
92.9542,0.9651,0.9651,0.9651,0.0001,0.0001,0.0001
92.9910,0.9651,0.9651,0.9651,0.0001,0.0001,0.0001
93.0277,0.9651,0.9651,0.9651,0.0001,0.0001,0.0001
93.0645,0.9651,0.9651,0.9651,0.0001,0.0001,0.0001
93.1012,0.9652,0.9652,0.9652,0.0001,0.0001,0.0001
93.1380,0.9652,0.9652,0.9652,0.0001,0.0001,0.0001
93.1747,0.9652,0.9652,0.9652,0.0001,0.0001,0.0001
93.2115,0.9653,0.9653,0.9653,0.0001,0.0001,0.0001
93.2482,0.9653,0.9653,0.9653,0.0001,0.0001,0.0001
93.2850,0.9653,0.9653,0.9653,0.0001,0.0001,0.0001
93.3218,0.9654,0.9654,0.9654,0.0001,0.0001,0.0001
93.3585,0.9654,0.9654,0.9654,0.0001,0.0001,0.0001
93.3953,0.9654,0.9654,0.9654,0.0001,0.0001,0.0001
93.4320,0.9654,0.9654,0.9654,0.0001,0.0001,0.0001
93.4688,0.9655,0.9655,0.9655,0.0001,0.0001,0.0001
93.5055,0.9655,0.9655,0.9655,0.0001,0.0001,0.0001
93.5423,0.9655,0.9655,0.9655,0.0001,0.0001,0.0001
93.5790,0.9656,0.9656,0.9656,0.0001,0.0001,0.0001
93.6158,0.9656,0.9656,0.9656,0.0001,0.0001,0.0001
93.6526,0.9656,0.9656,0.9656,0.0001,0.0001,0.0001
93.6893,0.9656,0.9656,0.9656,0.0001,0.0001,0.0001
93.7261,0.9657,0.9657,0.9657,0.0001,0.0001,0.0001
93.7628,0.9657,0.9657,0.9657,0.0001,0.0001,0.0001
93.7996,0.9657,0.9657,0.9657,0.0001,0.0001,0.0001
93.8363,0.9658,0.9658,0.9658,0.0001,0.0001,0.0001
93.8731,0.9658,0.9658,0.9658,0.0001,0.0001,0.0001
93.9098,0.9658,0.9658,0.9658,0.0001,0.0001,0.0001
93.9466,0.9658,0.9658,0.9658,0.0001,0.0001,0.0001
93.9834,0.9659,0.9659,0.9659,0.0001,0.0001,0.0001
94.0201,0.9659,0.9659,0.9659,0.0001,0.0001,0.0001
94.0569,0.9659,0.9659,0.9659,0.0001,0.0001,0.0001
94.0936,0.9660,0.9660,0.9660,0.0001,0.0001,0.0001
94.1304,0.9660,0.9660,0.9660,0.0001,0.0001,0.0001
94.1671,0.9660,0.9660,0.9660,0.0001,0.0001,0.0001
94.2039,0.9660,0.9660,0.9660,0.0001,0.0001,0.0001
94.2406,0.9661,0.9661,0.9661,0.0001,0.0001,0.0001
94.2774,0.9661,0.9661,0.9661,0.0001,0.0001,0.0001
94.3141,0.9661,0.9661,0.9661,0.0001,0.0001,0.0001
94.3509,0.9662,0.9662,0.9662,0.0001,0.0001,0.0001
94.3877,0.9662,0.9662,0.9662,0.0001,0.0001,0.0001
94.4244,0.9662,0.9662,0.9662,0.0001,0.0001,0.0001
94.4612,0.9662,0.9662,0.9662,0.0001,0.0001,0.0001
94.4979,0.9663,0.9663,0.9663,0.0001,0.0001,0.0001
94.5347,0.9663,0.9663,0.9663,0.0001,0.0001,0.0001
94.5714,0.9663,0.9663,0.9663,0.0001,0.0001,0.0001
94.6082,0.9664,0.9664,0.9664,0.0001,0.0001,0.0001
94.6449,0.9664,0.9664,0.9664,0.0001,0.0001,0.0001
94.6817,0.9664,0.9664,0.9664,0.0001,0.0001,0.0001
94.7185,0.9664,0.9664,0.9664,0.0001,0.0001,0.0001
94.7552,0.9665,0.9665,0.9665,0.0001,0.0001,0.0001
94.7920,0.9665,0.9665,0.9665,0.0001,0.0001,0.0001
94.8287,0.9665,0.9665,0.9665,0.0001,0.0001,0.0001
94.8655,0.9666,0.9666,0.9666,0.0001,0.0001,0.0001
94.9022,0.9666,0.9666,0.9666,0.0001,0.0001,0.0001
94.9390,0.9666,0.9666,0.9666,0.0001,0.0001,0.0001
94.9757,0.9666,0.9666,0.9666,0.0001,0.0001,0.0001
95.0125,0.9667,0.9667,0.9667,0.0001,0.0001,0.0001
95.0493,0.9667,0.9667,0.9667,0.0001,0.0001,0.0001
95.0860,0.9667,0.9667,0.9667,0.0001,0.0001,0.0001
95.1228,0.9667,0.9667,0.9667,0.0001,0.0001,0.0001
95.1595,0.9668,0.9668,0.9668,0.0001,0.0001,0.0001
95.1963,0.9668,0.9668,0.9668,0.0001,0.0001,0.0001
95.2330,0.9668,0.9668,0.9668,0.0001,0.0001,0.0001
95.2698,0.9669,0.9669,0.9669,0.0001,0.0001,0.0001
95.3065,0.9669,0.9669,0.9669,0.0001,0.0001,0.0001
95.3433,0.9669,0.9669,0.9669,0.0001,0.0001,0.0001
95.3801,0.9669,0.9669,0.9669,0.0001,0.0001,0.0001
95.4168,0.9670,0.9670,0.9670,0.0001,0.0001,0.0001
95.4536,0.9670,0.9670,0.9670,0.0001,0.0001,0.0001
95.4903,0.9670,0.9670,0.9670,0.0001,0.0001,0.0001
95.5271,0.9670,0.9670,0.9670,0.0001,0.0001,0.0001
95.5638,0.9671,0.9671,0.9671,0.0001,0.0001,0.0001
95.6006,0.9671,0.9671,0.9671,0.0001,0.0001,0.0001
95.6373,0.9671,0.9671,0.9671,0.0001,0.0001,0.0001
95.6741,0.9672,0.9672,0.9672,0.0001,0.0001,0.0001
95.7109,0.9672,0.9672,0.9672,0.0001,0.0001,0.0001
95.7476,0.9672,0.9672,0.9672,0.0001,0.0001,0.0001
95.7844,0.9672,0.9672,0.9672,0.0001,0.0001,0.0001
95.8211,0.9673,0.9673,0.9673,0.0001,0.0001,0.0001
95.8579,0.9673,0.9673,0.9673,0.0001,0.0001,0.0001
95.8946,0.9673,0.9673,0.9673,0.0001,0.0001,0.0001
95.9314,0.9673,0.9673,0.9673,0.0001,0.0001,0.0001
95.9681,0.9674,0.9674,0.9674,0.0001,0.0001,0.0001
96.0049,0.9674,0.9674,0.9674,0.0001,0.0001,0.0001
96.0416,0.9674,0.9674,0.9674,0.0001,0.0001,0.0001
96.0784,0.9674,0.9674,0.9674,0.0001,0.0001,0.0001
96.1152,0.9675,0.9675,0.9675,0.0001,0.0001,0.0001
96.1519,0.9675,0.9675,0.9675,0.0001,0.0001,0.0001
96.1887,0.9675,0.9675,0.9675,0.0001,0.0001,0.0001
96.2254,0.9675,0.9675,0.9675,0.0001,0.0001,0.0001
96.2622,0.9676,0.9676,0.9676,0.0001,0.0001,0.0001
96.2989,0.9676,0.9676,0.9676,0.0001,0.0001,0.0001
96.3357,0.9676,0.9676,0.9676,0.0001,0.0001,0.0001
96.3724,0.9677,0.9677,0.9677,0.0001,0.0001,0.0001
96.4092,0.9677,0.9677,0.9677,0.0001,0.0001,0.0001
96.4460,0.9677,0.9677,0.9677,0.0001,0.0001,0.0001
96.4827,0.9677,0.9677,0.9677,0.0001,0.0001,0.0001
96.5195,0.9678,0.9678,0.9678,0.0001,0.0001,0.0001
96.5562,0.9678,0.9678,0.9678,0.0001,0.0001,0.0001
96.5930,0.9678,0.9678,0.9678,0.0001,0.0001,0.0001
96.6297,0.9678,0.9678,0.9678,0.0001,0.0001,0.0001
96.6665,0.9679,0.9679,0.9679,0.0001,0.0001,0.0001
96.7032,0.9679,0.9679,0.9679,0.0001,0.0001,0.0001
96.7400,0.9679,0.9679,0.9679,0.0001,0.0001,0.0001
96.7768,0.9679,0.9679,0.9679,0.0001,0.0001,0.0001
96.8135,0.9680,0.9680,0.9680,0.0001,0.0001,0.0001
96.8503,0.9680,0.9680,0.9680,0.0001,0.0001,0.0001
96.8870,0.9680,0.9680,0.9680,0.0001,0.0001,0.0001
96.9238,0.9680,0.9680,0.9680,0.0001,0.0001,0.0001
96.9605,0.9681,0.9681,0.9681,0.0001,0.0001,0.0001
96.9973,0.9681,0.9681,0.9681,0.0001,0.0001,0.0001
97.0340,0.9681,0.9681,0.9681,0.0001,0.0001,0.0001
97.0708,0.9681,0.9681,0.9681,0.0001,0.0001,0.0001
97.1076,0.9682,0.9682,0.9682,0.0001,0.0001,0.0001
97.1443,0.9682,0.9682,0.9682,0.0001,0.0001,0.0001
97.1811,0.9682,0.9682,0.9682,0.0001,0.0001,0.0001
97.2178,0.9682,0.9682,0.9682,0.0001,0.0001,0.0001
97.2546,0.9683,0.9683,0.9683,0.0001,0.0001,0.0001
97.2913,0.9683,0.9683,0.9683,0.0001,0.0001,0.0001
97.3281,0.9683,0.9683,0.9683,0.0001,0.0001,0.0001
97.3648,0.9683,0.9683,0.9683,0.0001,0.0001,0.0001
97.4016,0.9684,0.9684,0.9684,0.0001,0.0001,0.0001
97.4384,0.9684,0.9684,0.9684,0.0001,0.0001,0.0001
97.4751,0.9684,0.9684,0.9684,0.0001,0.0001,0.0001
97.5119,0.9684,0.9684,0.9684,0.0001,0.0001,0.0001
97.5486,0.9685,0.9685,0.9685,0.0001,0.0001,0.0001
97.5854,0.9685,0.9685,0.9685,0.0001,0.0001,0.0001
97.6221,0.9685,0.9685,0.9685,0.0001,0.0001,0.0001
97.6589,0.9685,0.9685,0.9685,0.0001,0.0001,0.0001
97.6956,0.9686,0.9686,0.9686,0.0001,0.0001,0.0001
97.7324,0.9686,0.9686,0.9686,0.0001,0.0001,0.0001
97.7691,0.9686,0.9686,0.9686,0.0001,0.0001,0.0001
97.8059,0.9686,0.9686,0.9686,0.0001,0.0001,0.0001
97.8427,0.9687,0.9687,0.9687,0.0001,0.0001,0.0001
97.8794,0.9687,0.9687,0.9687,0.0001,0.0001,0.0001
97.9162,0.9687,0.9687,0.9687,0.0001,0.0001,0.0001
97.9529,0.9687,0.9687,0.9687,0.0001,0.0001,0.0001
97.9897,0.9688,0.9688,0.9688,0.0001,0.0001,0.0001
98.0264,0.9688,0.9688,0.9688,0.0001,0.0001,0.0001
98.0632,0.9688,0.9688,0.9688,0.0001,0.0001,0.0001
98.0999,0.9688,0.9688,0.9688,0.0001,0.0001,0.0001
98.1367,0.9689,0.9689,0.9689,0.0001,0.0001,0.0001
98.1735,0.9689,0.9689,0.9689,0.0001,0.0001,0.0001
98.2102,0.9689,0.9689,0.9689,0.0001,0.0001,0.0001
98.2470,0.9689,0.9689,0.9689,0.0001,0.0001,0.0001
98.2837,0.9690,0.9690,0.9690,0.0001,0.0001,0.0001
98.3205,0.9690,0.9690,0.9690,0.0001,0.0001,0.0001
98.3572,0.9690,0.9690,0.9690,0.0001,0.0001,0.0001
98.3940,0.9690,0.9690,0.9690,0.0001,0.0001,0.0001
98.4307,0.9691,0.9691,0.9691,0.0001,0.0001,0.0001
98.4675,0.9691,0.9691,0.9691,0.0001,0.0001,0.0001
98.5043,0.9691,0.9691,0.9691,0.0001,0.0001,0.0001
98.5410,0.9691,0.9691,0.9691,0.0001,0.0001,0.0001
98.5778,0.9692,0.9692,0.9692,0.0001,0.0001,0.0001
98.6145,0.9692,0.9692,0.9692,0.0001,0.0001,0.0001
98.6513,0.9692,0.9692,0.9692,0.0001,0.0001,0.0001
98.6880,0.9692,0.9692,0.9692,0.0001,0.0001,0.0001
98.7248,0.9693,0.9693,0.9693,0.0001,0.0001,0.0001
98.7615,0.9693,0.9693,0.9693,0.0001,0.0001,0.0001
98.7983,0.9693,0.9693,0.9693,0.0001,0.0001,0.0001
98.8351,0.9693,0.9693,0.9693,0.0001,0.0001,0.0001
98.8718,0.9694,0.9694,0.9694,0.0001,0.0001,0.0001
98.9086,0.9694,0.9694,0.9694,0.0001,0.0001,0.0001
98.9453,0.9694,0.9694,0.9694,0.0001,0.0001,0.0001
98.9821,0.9694,0.9694,0.9694,0.0001,0.0001,0.0001
99.0188,0.9694,0.9694,0.9694,0.0001,0.0001,0.0001
99.0556,0.9695,0.9695,0.9695,0.0001,0.0001,0.0001
99.0923,0.9695,0.9695,0.9695,0.0001,0.0001,0.0001
99.1291,0.9695,0.9695,0.9695,0.0001,0.0001,0.0001
99.1659,0.9695,0.9695,0.9695,0.0001,0.0001,0.0001
99.2026,0.9696,0.9696,0.9696,0.0001,0.0001,0.0001
99.2394,0.9696,0.9696,0.9696,0.0001,0.0001,0.0001
99.2761,0.9696,0.9696,0.9696,0.0001,0.0001,0.0001
99.3129,0.9696,0.9696,0.9696,0.0001,0.0001,0.0001
99.3496,0.9697,0.9697,0.9697,0.0001,0.0001,0.0001
99.3864,0.9697,0.9697,0.9697,0.0001,0.0001,0.0001
99.4231,0.9697,0.9697,0.9697,0.0001,0.0001,0.0001
99.4599,0.9697,0.9697,0.9697,0.0001,0.0001,0.0001
99.4966,0.9698,0.9698,0.9698,0.0001,0.0001,0.0001
99.5334,0.9698,0.9698,0.9698,0.0001,0.0001,0.0001
99.5702,0.9698,0.9698,0.9698,0.0001,0.0001,0.0001
99.6069,0.9698,0.9698,0.9698,0.0001,0.0001,0.0001
99.6437,0.9698,0.9698,0.9698,0.0001,0.0001,0.0001
99.6804,0.9699,0.9699,0.9699,0.0001,0.0001,0.0001
99.7172,0.9699,0.9699,0.9699,0.0001,0.0001,0.0001
99.7539,0.9699,0.9699,0.9699,0.0001,0.0001,0.0001
99.7907,0.9699,0.9699,0.9699,0.0001,0.0001,0.0001
99.8274,0.9700,0.9700,0.9700,0.0001,0.0001,0.0001
99.8642,0.9700,0.9700,0.9700,0.0001,0.0001,0.0001
99.9010,0.9700,0.9700,0.9700,0.0001,0.0001,0.0001
99.9377,0.9700,0.9700,0.9700,0.0001,0.0001,0.0001
99.9745,0.9701,0.9701,0.9701,0.0001,0.0001,0.0001
100.0112,0.9701,0.9701,0.9701,0.0001,0.0001,0.0001
100.0480,0.9701,0.9701,0.9701,0.0001,0.0001,0.0001
100.0847,0.9701,0.9701,0.9701,0.0001,0.0001,0.0001
100.1215,0.9701,0.9701,0.9701,0.0001,0.0001,0.0001
100.1582,0.9702,0.9702,0.9702,0.0001,0.0001,0.0001
100.1950,0.9702,0.9702,0.9702,0.0001,0.0001,0.0001
100.2318,0.9702,0.9702,0.9702,0.0001,0.0001,0.0001
100.2685,0.9702,0.9702,0.9702,0.0001,0.0001,0.0001
100.3053,0.9703,0.9703,0.9703,0.0001,0.0001,0.0001
100.3420,0.9703,0.9703,0.9703,0.0001,0.0001,0.0001
